"url","name","location","rating","review"
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Alexe","Ohio",5,"I bought this in vivacious and I love it! Highly pigmented and it lasts! It smells like peppermint too which is okay! Hope to buy other colors."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","GiGi","Lakeland, FL",5,"I bought this is Coquette and love it. This is a shimmery color, which i don't mind, but it's worth mentioning. This goes on very smooth and seems to stay that was for some time, but I feel that the color comes off easier for that reason. Overall, a good buy!"
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Kate","WA",5,"Is very moisturizing and lasts surprisingly long on my lips. I don't usually like shimmery lip products, but this one just looks shiny and glossy once applied, and provides a sheer but noticeable wash of color. One of my new favorite lip looks. The shade &quot;Demure&quot; is the perfect light nude-pink shade for me; it's my go-to for everyday wear."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","dc","Wantagh,NY",4,"Love the color choices and the color in the package was true to how it looked when applied."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Sucker for Style","Montpelier, VT",5,"This winter has been harsh on my lips. I was trying Burt's Bees tinted balm for a while and my lips were actually sloughing off in sheets. It was incredibly embarrassing. I dont care for heavy lipsticks, just a nice shine with a light tint. This balm feels so good going on and really soothes. The shape is perfect for application and with this range of colors I think I found my new go-to!"
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Katie T","Birmingham, AL",3,"When I bought this, I was looking for a product with good pigmentation but easier than a lipstick. That's exactly what you'll get with this product. My only problem is that it is not very long lasting."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Chloe","Chicago, IL",3,"I really like it, but there is some glitter in it, which is not really my style. I like it otherwise. It feels really good and seems to last well."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Suema","Pittsburgh Pa",4,"So much better than lipsticks that leave your lips dry ."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","S","GA",1,"Did not stay on long."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","LRM","Shermansdale,PA",4,"Use for everyday. Love the color. Easy to apply. Self sharpening"
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Kristi","Port Huron, MI",5,"Love the smooth application, and slightly minty taste. Leaves lips moisturized."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Vlo","Andrews, TX",5,"Use daily. Very creamy and minty."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Caroleboo","Texas",4,"It's very silky and feels great."
"http://www.ulta.com/colorburst-lacquer-balm?productId=xlsImpprod6010258","Bridgett","NC",5,"Long lasting and soothing. Wear it out and to work. Great for all occasions."
