"url","name","location","rating","review"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Momly","Woodlawn, TN",5,"I had been looking for a skinny-brush liquid eye liner for a while when I found the Revlon Colorstay liner, and it doesn't disappoint."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Celeste","Perrysburg, OH",4,"It's great for getting that perfect wing!"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Cat","Jersey Shore",5,"This is one of the best eyeliners available.  The brush gives absolute control in application.  I have repeatedly purchased this eyeliner."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","old lady","Holly Lake Ranch, TX",5,"I love how easy it is to use, the color, the look of my eyes."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Unsatisfied","Oklahoma",1,"This eyeliner was such a waste of my money. The tip was way too stiff to the point of not being able to do winged eyeliner. The color was streaky and not dark at all. Would not recommend it to anyone."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","bri","Clarksville, TN",5,"This product glides on smoothly and isn't patchy. Super affordable too"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Cvang0913","Elk Grove, Ca",2,"Very liquidity and takes a while to dry."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Jennifer in Texas","Crosby, Texas",3,"Good color, easy glide, super tiny brush so its great for precision work and wings. Once it dries, though, it flakes right off. Hand swatches proved that it also smudges like crazy. Disappointing for the colorstay line to perform so poorly."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Jazzmine","Sylmar, CA",5,"I've tried soooo many eyeliners, high end and drugstore, and once I came across this one I fell in love. I've literally repurchased this like 10 times, it's sooooo good!"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Donna","North Olmsted, Ohio",5,"I love the thin brush.  Makes it easy to put the liner under my eyes as well."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","ktcox","conway ar",5,"Easy to use. Didn't smear. Could build up the thickness of the line very easily."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Grace","Fargo",5,"Amazing liner but it started to burn a little while I was applying it. The burning went away after a minute though."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Mari","Salinas,CA",5,"I use this eyeliner everyday! It's great and not to mention inexpensive."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Peggy","Corona Ca.",5,"Love this product."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Makeup lover","Columbia,SC",5,"I love this product and have it in blue, brown, and black.  I love how I can make a very skinny line but also can build thicker lines if I want to.  This eyeliner removes easily with water and gentle makeup remover but stays in place through 12+ hour shifts and sweaty workouts. Love it!<br /><br />My mom uses it as well.  We both have sensitive eyes and wear contacts or glasses and never have any issues"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Amanda","Pittsburgh PA",5,"This is a cheap eyeliner that I think works well! Goes on smooth and it gives you that nice winged look.  Gets the job done."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Joan","Las Vegas",5,"Eyeliner"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","ImwithJess","Silver Spring, MD",5,"Love this product - It has been my first time using a felt tip liner and it has been pretty good. The only thing is getting that perfect line around my eyes."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Eylul","Los angeles",1,"Not only fade through out the day, it is fade from the beginning. I wish I could try that first at the store."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Brenda","Chicago, IL",4,"I love this liner, I love the thinness and how easy it is for me to apply my wing liner. It does get a little messy (smudges) throughout the day (if I'm wearing it all day), it typically starts to do that at the end of my liner or the inner corners. It could be just me but that's why I've experienced, it is a very good product though and I love how it dries matte"
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Chloe","Monroe, NY",4,"Any time someone starts using liquid liner it's tough, but the brush on this liner is very fine and precise. So, starting out with a liquid liner like this helped me perfect the craft of a winged look. It's also easy to take off. Although, if I wear it during the school day, I'll find myself coming home with a faded wing and crumbles on my face. This is great for going out for a few hours but not long lasting wear."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Savannah","Florida",5,"I love this eyeliner. It's the only one I use and I never experience any issues."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Sprkly","Elsie, MI",3,"I've used this eyeliner for a long time and for my eye shape and my aging skin, nothing on the market is easier to apply. It really is a fantastic applicator and a nice, smooth formula. Unfortunately, this is not particularly water resistant, and any time my eyes tear up in the slightest, it just disintegrates. It's a lot of work to get your wings perfect, and to have them melt off in an instant really is the worst."
"http://www.ulta.com/colorstay-skinny-liquid-liner?productId=xlsImpprod10521131","Sprkly","Elsie, MI",3,"I've used this eyeliner for a long time and for my eye shape and my aging skin, nothing on the market is easier to apply. It really is a fantastic applicator and a nice, smooth formula. Unfortunately, this is not particularly water resistant, and any time my eyes tear up in the slightest, it just disintegrates. It's a lot of work to get your wings perfect, and to have them melt off in an instant really is the worst."
