"url","name","location","rating","review"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Mat","Amarillo,  Texas",5,"Takes care of the shine all day long."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Lexi","NYC",5,"As a powder over foundation"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Angella","Lakeland, Florida",5,"I do not use the applicator it comes with.  I usr a face brush to apply on face."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Megan","Kansas City, MO",5,"I love this powder!! It is such an easy, lightweight add to any look. It controls my shine very well. I've been using it for about a year now!"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Rachel","Laredo,Tx",3,"I like this product overall, I think I'll buy this again."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","len","Orange, CA",4,"This product is very light and covers well."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Chrissy","Boise, ID",1,"While the applicator that came with it was kind of cool, the product itself fell flat."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Lynn","Buffalo NY",5,"Highly recommend this product.  I've been using since high school and always recommend it to friends."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","BEC","Chicago, IL",4,"I have been using this powder for years.  I have tried others, more expensive ones and cheaper ones, and I always come back to this one.<br />It looks natural."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Shelly","Crestline, CA",3,"didn't like it, too heavy, too dark"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","NYCgal91","New York, NY",4,"This product is good but I just wish they had more shades. Its very light weight and that what I love about it. I use this on top of my foundation and concealer for shine control and it does it job. I'm not sure if i will repurchase this product again maybe if Revlon comes out with more shades."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Taylor","Houston, TX",4,"This powder is amazing! It's a great price and makes my complexion look fantastic. I just wish it stayed on longer without needing to be reapplied (it does NOT last 16 hours like advertised. It's usually gone by the end of my 8 hour shift, so I reapply every 4 hours and it's fine. But I also have oily skin, so maybe ladies with normal skin will have a longer lasting finish!)"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Em","Fayetteville, AR",5,"I haven't been able to find anything to control the shine on some parts of my face while not drying out or flaking the rest of my face. This product worked awesomely."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Jenn","West Chester, PA",3,"I had this powder this past summer and I enjoyed it but then I ran out. I have been using another powder lately, but I decided to try this one again. I was very excited to get it, remembering my past experience with it during the summer. However, this time it was so drying that it made my skin feel so tight and dry and awful looking even with a light moisturizer underneath!! This powder is great for the hot summer months, but it does  not work well in the winter months ... at least not for my skin type anyway and I have pretty oily skin. I chose &quot;no I would not recommend this to a friend&quot; at the bottom simply because I have found powders that work well both during the summer and winter months and this one does not."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Proud to be a Christian","Brandon, MS",5,"I had bought some expensive prestige powder foundation but it did not last as long as I had hoped and it was expensive.  I thought I would try something cheaper.  I am extremely pleased with the coverage and how long it lasts throughout the day as well as how long it lasts in general."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Sam","Omaha, NE",4,"I would totally recommend this, there just isn't much actual powder in the tray as i expected."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Andrea","Nashville, TN",2,"The product covered, but since I have skin on the dry side, it did not cover any dry patches at all. Most do this well, but this one did not at all"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","sk","Huntsville, AL",4,"I have combination skin and this worked very well controlling the oil without drying me out."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","fatgirl","pa",3,"i bought this and it was to light. will be in to buy another shade"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","ladytgirl","Albuquerque, NM",4,"I love this product. It is long lasting and well worth the money."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","J","Aurora co",5,"Ive been using this product for about a year now, and i love it! It looks flawless and it makes my skin look so natural! I higly recommend this! :)"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Sabi","Alpharetta",1,"As a base before the powder"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Ms P","Dublin, Ca",4,"Use with or without foundation"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Carrie","Wilson,ok",4,"Love it!!"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Jenny from the woods","WV",5,"Love this over their oil/combo foundation.<br />Stays nice all day with slight blotting."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Bobbie","surprise, az",5,"Controls the shine."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Tabby T","Charlotte, NC",5,"I love it!"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Amylyn","Mukwonago, wi",5,"Absolutely the best pressed powder for beauty on a budget !"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Truly","Dinuba Ca",5,"Everyday wear"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Mary","Fairmont, wv",5,"Luv it"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Peetie","Dallas, TX",4,"I have been a loyal buyer with a different long-time retailer for years- they have a fantastic powder foundation but I also have been looking for a long time for something comparable but less expensive. I finally found it in this! No need for any liquid foundation first-this does two jobs at once. And, at less than half the price of what I had been paying.<br />I do have to apply more often- few times in the a.m. and again in the p.m. and I use different (actually better) sponges to apply this. That would be the only negative- the round soft pad to apply is very flimsy and does not make it go on as well- use a better sponge for better results.<br />I would definitely recommend this."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Beauty pro","Woodhaven mi",2,"It looks like a different color once it's applied"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","BB","Utah",5,"Love how it lasts all day. Works like foundation without feeling cakey."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","livinggeekchic","Aurora, IL",4,"This is pretty nice powder. I think I like their PhotoReady one a little better though. The color on this one is just a little too dark and seems to go on heavier. But, it's still good--I certainly won't return it, I'll use it up."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","Miss Autumn","Indiana USA",5,"I use this powder to set my foundation and concealer...doesnt crease if powder is applied generously"
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","On the Go","USA",4,"good product for acne-prone, sensitive skin because it is oil-free and talc free.  I use the translucent color to set foundation or tinted moisturizer.  I use the medium if I'm only wearing powder.  I have fair skin and the Light was too light.  Maybe it will work in the winter when I'm not tan, but you may want to go a shade darker than you would usually buy."
"http://www.ulta.com/colorstay-pressed-powder?productId=xlsImpprod3520041","s11","or",3,"I bought this as I'm a fan of Revolon's Colorstay Foundation. I thought this would be a good powder but it's didn't impress me.<br />I did like that it's not yellow or ashy like many powders on the market. When I put the powder on, you couldn't even tell I was wearing it. <br />That being said, it didn't control my oiliness nor did I feel like it helped set my makeup in for longer. <br />Not a bad product but I'm still searching for something that will actually help control my shine and set my makeup."
