"url","name","location","rating","review"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Lilly","Sano pablo ca",4,"Easy to use."
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Mommy V","New york",5,"Finally a glitter eyeshadow that makes your eyes sparkle and beautiful! I use them everyday whether I'm going out or going to work. There is not a lot of eyeshadows that have glitter in them. I am soooo obsessed!"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","rocklassic","Kansas City",1,"This is like glue. It does not apply well or blend well what so ever. It was also so tacky that the eyelids stuck together."
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","rocklassic","Kansas City",1,"This was like colored glue. It did not apply easily, nor blend well at all. Then, it was so sticky that the eyelids stuck together."
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Kayla72685","Mpls, MN",4,"Very smooth. Feels a little thick or heavy on the lids"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Kay","Cranberry",1,"It took forever to blend down not to look like you were going on stage"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Kathreen","Canton mi",3,"Looks nice for just couple hours after that it looks horrible"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Malinda","Upper Darby, PA",5,"I cannot believe that I'm just discovering these and that's only because of the buy 2 get 1 Ulta was running on Revlon products that caused me to browse. I bought 3 different colors, Green Glimmer(more like a turquoise), Lilac Luster, and Burnished Bling. I loved them all so much that I just ordered Dessert Dazzle today from another site when I came across it. I read many mixed reviews about the application and the finished look of this product and I have figured all the negative reviews come from improper application, because I had NO problem with the application process and all 3 colors have turned out amazing on me. I love the eyeshadow part.. It's pigmented smooth looking, and dried quickly. I'm very careful not to apply it above my crease though or it will crack/crease. I only apply it the outer 3/4 of my eyelid than apply a lighter shade to the inner corner and do the rest of my eye makeup as usual. I do have to put a light cover of regular shadow on top so that it blends in with my crease color. I love the glitter part just as much. I'll usually apply a layer right above my normal black eyeliner. I do half away across my eye then dip  it back in to finish other half and that makes sure I get good and even pigmentation and glitter across entire eye. I'll also put a line of the glitter right in the outer half of my crease line (like a cut crease) sometimes to make my eyes pop more if I use a darker color for my crease. Just gotta make sure to keep eyes closed for a minute for it to dry. I really am already addicted to this product... It brings such a beautiful look to my eyes and has  drawn many compliments. My fiancee loves the way it looks! My mission is to own all of the colors within the month!"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Kee","Columbus Ohio",5,"Highly pigmented and works good for everyday use"
"http://www.ulta.com/photoready-eye-art?productId=xlsImpprod11851093","Jazlyn","Houston Texas",5,"I really recommend this product it is amazing"
