"url","name","location","rating","review"
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Kat","North Carolina",4,"I think this product is meant to be used on the eyelid but I mainly use it under my eyes to brighten dark circles, and then I layer concealer on top of it and it works pretty well for that."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Ash1018","PA",2,"The product works better as a highlighter, but still doesn't work well. After only three hours of wearing this, eyeshadow, and eyeliner, the shadow will be almost entirely off and the eyeliner will transfer. Not a good product."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Tigress Dana","Raleigh, NC",5,"I have used this for years. I use it as a highlighter under my eyes and if I'm doing more contouring on my chin and nose."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Natural Woman","San Diego",1,"I got this to use as an eye primer, although I think it may have helped my eye shadow go on more smoothly, it unfortunately has little white &quot;chips&quot; in the formula. After putting it on my eyelids and under eye area, I had to use tweezers to remove all the &quot;white paint specks&quot;... so, THAT was not a look I was going for.  I don't know if it was just a bad batch?  or if all their primer is like this.  I will try once more and if I have repeat episode, will return to it."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Chris","VA",3,"When applying, it did exactly as the tube read, brightening my eyes- and that part was really good! And when I applied eyeshadow over the product, I found that I was able to go a few hours without creases. However, 4 or so hours into the school day those pesky little creases would come back. Note that I have pretty oily skin, so that could be a factor, but still. This product would be great for day-to-day use for someone whose has drier skin that doesn't get super oily."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Kira O.","NY",2,"this product burned my eyelids, and it wasn't only me, my sisters tried it and they said it burned too.i've tried other primers and honestly there's a 2 dollar primer from e.l.f that is SO much better"
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Jadie R","ND",2,"This product may work great if you have never used an eyeshadow primer. I was looking for something more base- like, so this thin, &quot;can't really see it on the lid&quot; formula was not for me. I returned it."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","jbell118","fort worth tx",5,"This is y 2nd tube and it is GREAT! I have learned to just give a twist at a time and apply just a very thin coat - it will literally keep your shadow on for days if you want it to. BTW I have very sensitive skin and have never had an issue with this. Works way better than the expensive department store stuff."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","MEJ","New Jersey",3,"Creases too much"
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","liv","CO",2,"Even though this primer does pigment my shadows a little more, i find creases about 3 hours after application, and my eyeshadow easily fades away with the primer on. I wouldn't recommend this if you were looking for long lasting eyeshadow primer."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Amy","Corpus Christi, TX",5,"I use this product under my eyes just about every day. I have to get up early every morning and my bedtimes aren't always the best. This primer makes me look less tired and is super easy to apply and layer on. The staying power isn't the best (for all day all night coverage) but I suspect using some Laura Geller or general make up primer would fix that."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Amber the Great","San Antonio, TX",2,"I was excited to try this product.  However, this primer left my eyelids very dry.  I was so distracted by the dry texture on my lids, I can't say if the primer extended the wear of my shadow."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Mendy","Fort Worth, TX",4,"This was onsale so I thought I'd give it a try. Was pleasantly surprised at the coverage and the natural look. Less is more.... I have sun spots and dark circles, it really brightened my eyes. I'm sold."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Lucy","Norristown, PA",4,"Great on dark areas"
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Ardea","Pennsylvania",4,"This product is great as a highlighter when used in the corner of the eyes. It does a pretty good job as eye shadow primer but I do notice some creasing at the end of the workday. This product will sink into fine lines, and the applicator is annoying, but I like it enough that I will probably buy it again."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","jennys","nebraska",3,"nice base, I prefer the loreal but cannot seem find as easily. this is a great/cheaper substitute. I use instead of powder/color.  Just 'natural' look.  Sometimes my eyelid is mauve color. ?? either due to soaps/irritation or from time to time, the off color side effect of lattise.   This makes it more creamy."
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","MommaP","Waterville Maine",2,"I was looking for a highlighting agent for under my eyes and contouring, although the product states it provides this, it does not. Considering returning it"
"http://www.ulta.com/photoready-eye-primer-brightener?productId=xlsImpprod4040057","Kari","Pataskala OHIO",5,"This product is very smooth and light. It lightens the area around the eyes without drying it out or making you rub your sensitive under eye area too harshly.<br />LOVE IT!"
