"url","name","location","rating","review"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Miss Villa","Aurora, co",5,"Good product"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Amy K","Katy, TX",5,"I really love the felt tip of this eyeliner, I get a bit of a rush every time I use it but I am a make-up geek. I'm in my 20s and my mom liked this so much she bought two the last time we were at ulta. Works for bold and minimalist looks. It's a must have in my makeup bag."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Karli","Ardmore, ok",5,"So easy to apply and rich in color glides on smooth"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Megan","Charlotte, NC",1,"I usually love anything Revlon Colorstay, but this is awful. The line bleeds like crazy and smudges all over the place after just a couple hours. If my eyes water even the slightest amount, it completely comes off and smudges ALL over. Never buying this again."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","megk501","Conway,AR",4,"i love it!!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Jo","Lake Zurich, IL",4,"Very easy to use. Easy to draw lines."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","SarahWantsGoodMascara","Dallas, TX",3,"I usually use the Maybelline Master Precise, but I decided to try this since there was a coupon. The master precise liner has a much slimmer felt tip, so I was skeptical this would give me the thin line I like, but I think I like the shorter tip of this liner more. It felt easier to control. The only disappointing factor is that the color fades drastically throughout the day. I went to the bathroom at work around 2 p.m. and wondered if a magic trick happened on my face because I couldn't see my liner anymore. It became a grayish color."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","PittsburghBeauty","Pittsburgh, PA",1,"I needed a replacement for my stila liner (had to buy something similar, but cheaper) and this was a huge mistake. It runs and smudges throughout the day and was so bad that after fixing it several times, I had to just take it off because it wasn't worth it. I don't know how people are giving this good reviews. The color payout is okay. If you're looking for a sharp black, this isn't for you. If you're into dull black liners that you can smudge out with some black shadow, then by all means go for it. I won't be purchasing this again. It's a shame, too, because Revlon products are usually so high in quality."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Eyeliner","Webster, ny",5,"Love it"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Mars","California",5,"I've tried a lot of drug store eyeliners before and this is one of my favorites so far."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Makeup Junkie","Indiana",2,"Very disappointed.  I had high expectations after reading multiple reviews on this product. This eyeliner stayed on about an hour and a half before it started to fade then eventually disappear."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Tiff","Elreno ok",5,"Love this"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Nina11","Orlando, FL",4,"I use this for an everyday look. It can smudge, but it tends to stay on."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Sandy","LA",5,"It's the best eye pen! I've used it for almost 10 years! I've tried other brands and styles but wouldn't change this one."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Oca","Mission, Tx",5,"Economic and easy to use"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Raquel","Silver Spring, MD",5,"For such a cheap price compared to other eyeliners, it does the job! It stays where you put it and I'm in love with how smoothly it glides. Perfect for everyday!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Kay","Wimchester",5,"This product is great for the perfect wing"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Domii","Wa.",1,"I love an easy eyeliner that applies effortlessly. The pen itself dries up super easily and causes irritation when I attempt to apply. Honestly not satisfied with this eyeliner at all. Only thing I appreciate about it is its color. Besides that I find this product to be trash. Its hard to apply, smudges easily and honestly makes my 5 min wing job into a 20 minute wing job."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Moll","Pittsfield, MA",5,"I love how easily this product glides on! Some liquid liners seem to drag across my eyelid, but this one goes on very smooth. Would definitely recommend!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Jen","Woodinville, WA",5,"This eyeliner is absolutely amazing!! I have the oiliness skin EVER and it stays PUT through my whole day from 5 am - 5 pm. I ended up buying the Colorstay gel shadow, too, and it's equally amazing. Hardly any crease clumping at all. I'm hooked - I'll never buy another line again!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Kathy","Lee's Summit,  MO",5,"LOVE this eyeliner. It's my favorite...and the only one I buy. I can apply thin to thick lines as needed. Lasts all day and very easy to remove at night. I have had a hard time finding it. So glad Ulta has it!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","jai","san francisco",1,"smudges and smears. always leaves black marks on my lower eyelids and non existent on my top eyelid. note that i never wear liner on my lower lid and a very thick line on my upper lids due to having monolids. this sucks. period."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Amommyto2girlz","St.Cloud, MN",1,"It smudges throughout the day and leaves marks on my eyelid. I even asked an associate about the quality prior to buying. All I want is a product to do as it is advertised."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Tewi","Redmond, WA",4,"Like the tip angle, easy to apply with varying thickness."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Crissy","Ault,Co",5,"This is such a beautiful finish! Applied so easily, so much pigmentation, and stayed in place all day! I cannot believe how easy it was to make a solid and beautiful wing!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Raccoon","New York",1,"I was applying this and a tear came out of my eye and the entire thing smudged everywhere. It ran down my face and got in my eyes. I swear you would have thought I was in a horror movie, crying black tears. I must say though that it was very easy removal, no need for make up remover and before my face turned into a freak show, the color was actually very nice."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Hannah Lo","Ottawa, O",4,"This is one of my favourite eyeliners because it is so easy to apply and it stays on all day, however it is not exactly black with is a little annoying but anyway..."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Esme","Missouri",4,"Unexpensive products can also be great like this onbe"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Promise","Texas",5,"Exactly what I was looking for!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Dee the yoga lady","Wilmington nc",5,"I wear it out and to my workout classes because it stays on. I don't have to worry about it"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","MegH88","Missouri",5,"Good for any occasion. Easy to use!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Marinemom2x","Rochester Hills MII us",5,"I use this everyday."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Curlygerl","Springfield PA",5,"I use this everyday with mascara.  It is easy to apply and the tube lasts a long time.  I wear on my top eyelid without shadow.  Dries quick"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Caitlynne","Ocean springs ms",5,"I have tried several eyeliners and this one by far is my absolutely favorite"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Mirrored soul","Naperville, IL",4,"I use eyeliner normally but when I saw this I wanted to give it a try. It's got just enough color for everyday use"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","taylor","Joplin",3,"overall decent product"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Cass","Colorado",1,"Smudges did not like"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","GreenEyedMonster","Sunnyvale, CA",5,"I've been using this for a couple years now and can't move on to any other brand or style of eyeliner! I love that it's like a marker and glides on. It won't smudge easily but washes off without leaving residue. Try it!"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","A fresh start","denver",5,"Does NOT run or cause raccoon eyes.  How perfect is that.  The Ulta brand pen liner causes raccoon eyes."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Meredith R.","Virginia",5,"I kinda stumbled onto this and am glad I did! It's not exactly like Stila's cult classic liquid liner but it's much closer than the price would suggest. The fluid flows well and freely through the tip, so you can stamp with the side of it for a cat eye, or trace with the tip on the inner corners. It dries almost instantly and stays put all day. I haven't gone swimming or anything with it, but it stays perfect all day in regular working conditions."
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Mel","San Antonio, TX",1,"Na"
"http://www.ulta.com/colorstay-liquid-eye-pen-classic?productId=xlsImpprod14321043","Amy","Pittsburgh",1,"This was a complete waste of money.  When I opened the package and took off the top, it splashed out all over my vanity and hands.  Color went on so light and just looked terrible.  I'd rather pay $23 for the Lorac one that actually works than this poor excuse for a liner. So mad I actually tried this when I knew better."
