"url","name","location","rating","review"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","RSK","SLC, UT",4,"The brush is a little awkward and it took me a long time to get the makeup on and to get even lines. But once I got it on, it was absolutely gorgeous! Well worth the extra work!"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","So Sunny Sue","Austin, TX",1,"Just difficult to use and once it was on, didn't stay, so a lot of work for no return.  Which, speaking of, I should have just returned it."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Multi-tasking mum","New Jersey",4,"Eyeliner is really nice but the product starts drying iut once opened for use..and the clumpy texture is difficult to remove from brush"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Kat","Columbus, OH",4,"I wear this product on hot and humid Ohio summer days, and it absolutely does not smudge or run. In other words, no raccoon eyes!  I had sworn off all eyeliner (even the high end brands) due to the fact that they all run (and because my eyelids get oily), but this eyeliner absolutely stays put even in muggy midwestern weather.  Thank you Revlon!"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Immy","Tyler, TX",5,"I bought this in charcoal and my sister promptly went out and bought her own in jet black. I wear a bunch of colors with mine whereas she uses the Naked palette from Urban Decay, and it goes great with both styles. It's very easy to apply and doesn't run, even when my pinewood allergies are acting up. It's cheap enough that it's not a big loss on your pocket book if you're experimenting with something other than a pencil for the first time. I do recommend this one."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Stephanie O","Santa Rosa, CA",4,"Bought this as my first gel eyeliner ever, mainly because they were out of the Revlon ColorStay Liquid Eyeliner (which is phenomonal BeeTeaDubs) I'm Pleased to say the least, like this product for lower lid, not on top though :/"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","adslkf","Atlanta, GA",1,"Although I havent tried very many eyeliner but i can tell this gel eyeliner is the worst one by far. It fades and never sets. It also smudges a lot when worn even for a short period of time."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Pretty Mommy","Phoenix, Az",3,"Good for thick  or smoky look"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Lauren","Ashburn, Virginia",5,"I do not wear much make up but I always line the top rim of my eyelids to make my eyelashes look fuller. I have been searching for a long-lasting eyeliner that is easy to apply but also easy to take off when I screw up. This is it! Revlon Colorstay has the perfect balance of permanent but fixable.<br />The amount in the jar lasts a long time so you really get a lot for what you purchase. The creme goes on very smoothly. It is a little bit more difficult to draw thin lines because of the brush design. <br />One reviewer complained that if you try to add multiple coats the second coat rubs off the first. From my experience as long as you wait for the first coat to dry you should not have problems adding multiple layers of this eyeliner.<br />This eyeliner lasts all day for me. I use the charcoal color. It has a bit of a shimmer to it, especially when you are outside. When I surf or swim my friends always ask how my eyeliner is still perfect. It doesn't smudge or run in the heat either. <br /><br />Thank you Revlon for making a product that actually stays on for a long time!!!!"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Squirlly Shirley","Dayton, Ohio",4,"Hesitant about trying a gel eyeliner but was pleasantly surprised by the ease of use and great results with this product!  Have already gone back for two other colors!!"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Alyssa","Portland, OR",3,"I like the form; having the brush built in to the bottle was convenient. I also like that you can get a soft smudgy look or a more defined look, and this liner will not run away unless you accidentally touch it. BUT it quickly got kind of thick and pasty and though I still wear it, its hard to get it to go on evenly. Its clumpy but also not darkly pigmented enough, so I get dark blobs and then light spots that I have to go back over three times. I wish there was more pigment and a little bit thinner consistency. I am going to try a different brand next time."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Wandella","Altoona. pa",2,"Didn't go on as easy as I expected. I guess the word &quot;gel&quot; does not mean  &quot;glides &quot; on.  Was trying to stay away from tugging with a pencil but the gel was worse"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Joan","Las Vegas",1,"Didn't go on like any eyeliner I had ever used. Wanted that color, but the store I usually go to did not carry the Revlon Skinny Liquid Eyeliner."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Deisy","Houston Texas",1,"Used during the day but it just runs down . When applying not pigmented, third tried still not good"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","casper teacher","Casper, WY",1,"The applicator on this product should be redesigned.  The product is too waxy to apply in an even line."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","MGsVisions","Denton, TX",5,"I love this product when I need tear proof, or sweat proof make up, it stays on til you take it off, but comes off easily when you do remove it. I was leery about using a gel, but it's easy to apply to my 50+ eyelids, so it's &quot;easy on the eyes&quot; :)"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","MsPaLa","Brooklyn NY",1,"Unfortunately this did not work for me. I noticed during the day I had one winged eye the other had completely come off. It faded quickly. The applicator brush was a little complicated for me at first. Will not repurchase"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Ally_Boo","Los Angeles",2,"This product could be better"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Fran","Manahawkin,NJ",1,"Hard to apply. Would not buy again"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","kate","Ohio",3,"I have super oily eyelids and all other gel eyeliners I've used transfer onto the top of my eye. So I picked this up since I've used other color stay products that worked really well. This product doesn't transfer, but it's absolutely impossible to get on. I don't like the brush that comes with it either. But regardless of the brush I use to apply it, it just won't go on."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","E","Anchorage, AK",5,"LOVE love love this product. Only bad thing about it was that I did not like the brush. Used my own small angle brush to apply the eyeliner"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Mar","Houston, Texas",2,"I tried this product when I ran out of the eye gel I use. I really like it, however, not stays on throughout the day and it runs."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Turnthetables2","Coon Rapids, MN.",5,"It goes on and dries nicely but needs to be reapplied later in the day.  It's the best I've found so far."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","nancy","Willianmson NY",5,"the oriduct is very nice it is very easy to apply and it last all day I really love it"
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","apat","Charlotte, NC",5,"While trying to apply this it seemed hard at first.  And I missed some gaps and had to go over it again, but I don't wear much makeup do I may just be inexperienced."
"http://www.ulta.com/colorstay-creme-gel-eyeliner?productId=xlsImpprod3820339","Haneul","San Diego, California",4,"I mean the pigmentation of the eyeliner definitely isn't the best, but the fact that it actually lasts all day on my eye, whether I am sweating, crying, oiling, or any other thing, makes it so awesome. I love that I never have to  check the mirror throughout the day because I know it wouldn't smudge under eye, or on the crease. Recommend for people who have no time to correct makeup throughout the day!"
