"url","name","location","rating","review"
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","Brittney","Missouri",1,"I got this product cause I needed something new to put over all of the wet stuff I put on! (Concealer, foundation, eyeshadow primer etc.) and this is the worst thing, it settles into your creases and doesn't last all day! That's what aggravated me the most, the color makes your skin look like a ghost!!!"
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","Katie","Houghton MI",3,"I've tried better at this price. It does a decent job of keeping my make-up in it's place, but it doesn't control shine and it slightly lightens my face's color."
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","Texas Tea Lady","Houston, TX",3,"This is the only actual plain translucent power that I could find at Ulta. I do not like the case; too much plastic and too large. Not as sleek as other brand compacts."
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","Boog's Wifey","Tacoma, WA",3,"I was honestly so confused when I received this, it's just a regular pressed compact foundation but there is no pigment in it. It does help control shine but no where on it does it say it's a &quot;finishing powder&quot;. It seems to be helping keep my liquid foundation from sliding or wiping off but just note that it does make you look lighter when you apply it. I follow it up with bronzer since it takes my foundation a whole shade lighter. Probably wont buy it again but worth trying. The compact itself it's rather weird, you open it half way just to get to the product then all the way reveals the small powder applicator underneath. Cool idea, I apply it with a powder brush and get good results."
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","TVZ","Minneapolis, MN",3,"I've used the beige color before and liked it so I thought this time I would try the translucent, but it is very visible.  I wasn't expecting it to be completely translucent, but I have to make sure to sweep a brush across my face to remove excess and blend."
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","NorahL","New York City, NY",1,"I bought this and I was dissapointed. after just a couple hours it was all blotchy and didnt control oil at all"
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","Kelli","Michigan",5,"This translucent powder was an impulse buy but I am pleased.  I use it to set my under eye concealer.  Then, after I use my skin tone color powder over my entire face, I set my face with this again.  This controls the oils very well.  My skin is very oily and it keeps it at bay.  I may have to blot after about 4-5 hours of wear which is wonderful."
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","M","Virginia",4,"I got this in the lightest color and I wouldn't buy it again in that color.  It looks too pale, which is surprising for me because I'm 99% of the time the palest shade a brand offers.  I would buy it again, but a shade darker. I use a brush to apply rather than the sponge it comes with (which seems to make the color a little more even).  It's a good powder.  It doesn't say that it's oil-free or non-comedegenic so I'd be careful if you're acne-prone."
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","greenthumb","draper ut",3,"the compact is stupid the pad is under the product the you have to open it wide to get to it and then wiggle the product back into place to be able to use. size of compact is deceiving on the amount of product you get"
"http://www.ulta.com/colorstay-finishing-powder?productId=xlsImpprod2960207","me","Newnan, GA",4,"love the translucent color option- works for me in all seasons!"
