"url","name","location","rating","review"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Eli MUA","Florida",5,"I just started school awhile ago and<br />I was looking for something new that would last all day and this was it! I love the color I found that I only had to reapply after eating"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Jay","Cleveland",3,"Love this color"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Eva red","Arlington,Texas",5,"I use the lip lacquer daily,  love it"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Hdks","Reno NV",5,"Great product, will buy more"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Jess","Rockwall, Texas",5,"Great color! It wasn't sticky and was just great overall!"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Vetty","East orange nj",5,"I wore it this week to go to work but will use it for special occasions"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Jc","Missouri",4,"The product is good for the price. I like this just as much as my ABH glosses."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Joyce","Willimantic, CT",5,"Love it"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Joyce","Willimantic, CT",5,"I love it"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Unicornish","Boise",5,"New favorite"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Lindaflor","Woodbridge, VA",5,"Sticky but its just like any other regular drug store lipstick. It doesn't bother me at all. In love with the color!"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Peggy","Rochester, NY",3,"awesome product"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Texas Carol","Denton, TX",5,"It's a glamorous look."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","paulaj","Anchorag, Ak",4,"I love the colors, found my perfect shade and it's the right amount of shine. I don't like the brush applicator, would prefer a sponge. It glides on and it mositerizes my lips. Wish it would last longer. It does fit in my pants pocket nicely, to keep with me all day."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","L","Fort Myers, FL",3,"I bought this gloss in Pink Ruby, and I was very excited to try it out. I have used it a couple times for work and daily use. I find the texture once on to feel rubbery, though very pigmented. I will use this gloss until it's gone, but I don't think I would repurchase. Not a fan of the texture, and it does transfer."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Mom on the Go","Bowie, MD",4,"Love this product. I have it in pink and orange."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Medieval Lady","Manassas VA",5,"I was surprised when I put it on.. very silky feeling .. not sticky.. loved that it was a brush applicator instead of a sponge.. more shimmery than I expected - great!"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Chiff86","Oklahoma",5,"These are my new favorite drugstore lipglosses! They really are HD.Leaves a nice stain behind after wearing off, but does stay glossy for a long time.They' held up through all my Vegas partying.They absolutely are comparable to high end lipglosses.They're true to color and very pigmented.Have recommended to many of my friends!"
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","titi the walker","Takoma Park MD",4,"I love the fact that this lipstick last longer on my lips."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","by grace","Richmond, va",5,"I have this is citrus. Beautiful color. I've been wanting some thing orange for a compute of years...thanks Revlon!!! I dont like the package because I won't be able to get all of it out."
"http://www.ulta.com/ultra-hd-lip-lacquer?productId=xlsImpprod11611021","Sheila","Kissimmee, Florida",3,"This is very TRUE to color. VERY VERY PINK!!!  I didn't like it at all but if you like really pink...this is for you. I tried to wipe it off immediately after I applied it and nope....it stained my lips so I would say it will stay for awhile. I will try it in another color."
