"url","name","location","rating","review"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Loo","Orlando, FL",4,"I have very sensitive, Asian skin. But it works well.. Makes my uneven skin tone good, covers up acne scars. It smells like sunscreen but it quickly went away.. Kind of shiny so I set with powder.. Overall it's a great product"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","rachel hardy","Joplin, Mo",5,"I use this product everyday. I love it and it lasts all day."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Yanni","Atlantic city , nj",5,"The skin look good in the picture &lt;3<br />I luv it"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","ninaeaster","south bend, IN",4,"This is my favorite bb cream I have used so far. It covers pretty well. This is a good option for combo skin since it mattifies without drying out your skin"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","TKB","Naperville, IL",5,"This is the best BB Cream I have tried. I have very sensative skin, and I have had no issues at all. It is 30SPF Which makes it wonderful for everyday use. I use it alone for daytime and under my make-up at night."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Jojo","Seattle",2,"I have normal-to-dry skin and while I like the color and coverage this product provides, the texture is a little too drying for my skin. First, it sets really quickly, so it becomes tacky once you start rubbing it in. Second, once it does become a little drier, it starts &quot;pilling&quot; on me, if that makes sense. As I keep rubbing to blend it in, little flakes of the product start forming, kind of like when you rub glue between your hands. Also, the smell is a little off-putting. Overall I probably would recommend this for people who don't have as dry skin, but the coverage is great for everyday use when you don't have anything too heavy."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","acm","Keller, TX",5,"Use as tinted moisturizer"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","College girl","San Diego",3,"I began using this product as an everyday foundation, while it is all the pro's listed above, I didn't think it made my skin look as spectacular as advertised."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Kailey","NJ",3,"This is my first Revlon PhotoReady product, and I prefer BB Creams over any other kind of face makeup just because I am only 14 and don't need much coverage because I have normal skin. But, for what I paid for this product, it wasnt worth the hype. I mean, it's good and I use it, and I will use it much more during the summer, but for purposes such as school and sports, it's not useful. Im switching back to my Loreal BB Cream until summer roles around. Again, not a bad product at all, but I expected way better than what I got."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Kailey","NJ",3,"This is my first Revlon PhotoReady product, and I prefer BB Creams over any other kind of face makeup just because I am only 14 and don't need much coverage because I have normal skin. But, for what I paid for this product, it wasnt worth the hype. I mean, it's good and I use it, and I will use it much more during the summer, but for purposes such as school and sports, it's not useful. Im switching back to my Loreal BB Cream until summer roles around. Again, not a bad product at all, but I expected way better than what I got."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Jules","Colorado",4,"From what I have heard, this BB cream is not good for ALL skin conditions (especially naturally oily skin). For my incredibly dry skin, however, this product is perfect! It causes breakouts occasionally, but I already get acne regularly, so that's really not a huge deal to me. The coverage could be better, but for a basic, everyday BB cream, Revlon PhotoReady does a fantastic job! Other BB creams I have tried have looked fine in person, but made my skin look awful and weird on camera. If you are planning on having pictures taken of yourself, this is the BB cream to wear. It also blends super well and even though it only comes in a few shades, the lightest shade fits my SUPER light skin very well, which is often hard for me to find in BB creams."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Grace","Maryland",1,"This was absolutely terrible for my oily skin and made me look so greasy! Also it smells strongly like sunblock which really bothers me. It also oxidizes throughout the day and felt greasy and sticky."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Mary","Gulfport ms",2,"Bought it because sales lady recommend it.  Worst purchase made.  Not happy since it did not perform like the sales person said it would"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Diane","Knoxville TN",4,"Good coverage for what I needed"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Natalie","Pennsylvania",1,"Don't waste your money on this. I tried it after I bought it and it was decent, but within the first week after I bought this, the product separated into a disgusting, chunky, oily mess. I never left it in a hot car, it was stored in my (air conditioned) bathroom. I only got to use it once before it curdled. The one time I did get to use it it was okay but not great for the price."
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","Jess","NC",3,"I have dry skin and it definitely moisturized my skin but left it a little too oily"
"http://www.ulta.com/photoready-bb-cream-skin-perfector-spf-30?productId=xlsImpprod4960007","A","Illinois",2,"I have very uneven skin tones, wanted to use as a base to cover.  It was greasy &amp; hard to use my full coverage makeup over it, which seemed to slide off my face."
