"url","name","location","rating","review"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Sarah","Colorado Springs, CO",4,"I have been looking for a good, long lasting lip color and hadn't found one yet that I loved.  A friend suggested this one so I tried it and so far I am really liking it.  The color is long lasting with crumbling and it doesn't bleed.  The color is true to what it looks like in the tube.  Only problems so far is that it goes on pretty sticky, but it did not come with a gloss for over the top.  Solved that by adding some gloss I had on hand."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","hanny","savannah, ga",5,"really does stay on all day!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","dolphina","Sacramento",2,"I love the color of this gloss but as soon as I put it on, it made my lips feel very dry.  For that reason, I won't buy this brand of gloss again."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Jamie","Indianapolis, indiana",3,"Daily lip color"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Abitagirl","Abita Springs, LA",5,"Love this stuff."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Enjoiskin","Tyler, tx",5,"I love how it stays all day and doesn't dry out your lips at all! You don't even have to apply it again after eating or drinking. Best lipstick I've ever owned. This is one beauty product I cannot go without!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lorie","Bayonne, NJ",1,"Bought this lipstick and I am SO disappointed with it.  The shades I bought are nice, but the lipstick itself is just so horrible!  It gets very sticky right after application and after a few hours of wear, it starts getting clumpy and then starts sticking to your teeth."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Wear well","Miami Fl",5,"Finally something really lasts when you wear it as promised!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lexi","CA",1,"I saw the color and bought it, hoping the liquid lipstick would be great. Unfortunately, this goes on streaky, with bad color payoff. To top it off, it is sticky for the entire 2 minutes it takes to dry (shouldn't take that long!), and transfers to my teeth and then clumps on the inner lip quite obviously. Very disappointed."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Golf Girl","Fords, NJ",5,"Great product"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Mads","Las Vegas, NV",5,"Just make sure your lips are moisturized and exfoliated before applying this product."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","ksfla","St Augustine, FL",1,"Not like a regular lip color or gloss. It seems creamy when applied but gets kind of tacky. I had a hard time removing it at night."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Fran","Kansas City, MO",5,"This is an amazing product that I've purchased repeatedly"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Chimene","New Orleans, LA",4,"Can't wait to buy more!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","ItzKat","El Paso, TX",5,"I've been using for years"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Viviana","Burlington",5,"Stay all day"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Linda","Joplin, Mo",1,"Did not like it at all. To sticky and my color choice was awful."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Viviana","Burlington",5,"love it"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Abby","Pflugerville",5,"Love Love this lipstick!!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","a girl","Harvard, ma",1,"I read a review about how versatile the top tomato is. However I found it to be incredibly  sticky and uncomfortably drying. After trying a couple of times my bestie said to try shaking it first. When I applied it after that it was much smoother, but still very drying and quickly became tacky. Not worth it and so disappointing."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Julie","Saint Paul",5,"I wear this lipstick almost every day and people always comment that my lipstick does not smear, come off on coffee cups or when eating dinner or lunch. I went to the dentist and was given a Kleenex to wipe off my lipstick. I said I didn't need it, tech at the end could not believe it as color was still on after a cleaning!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Snowbird","Minneapolis, MN",4,"Because of my busy schedule, I don't have time to fix my make up during the day and this lipstick stays on all day."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Mermaid","Seattle, WA",5,"Very long lasting. I have several colors."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Nina","Perris, CA",5,"I've been using this product for years. It's the best lipstick I've ever used."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","loves animals","chgo,il",1,"I was very dissapointed in this product, very dry feeling and way too sticky. Will never buy this again."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Tonya","GA",4,"I liked this product because it seemed to last and stayed on but it was not true to color and it made lips feel dry."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Annie","Spokane Wa",5,"The color blends with all of my outfits"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Nat is lipstick queen","Tulsa, Oklahoma",5,"I use the product daily, the color is great with every outfit."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lizzie D","Texas",4,"Color really does last day. Dries out a little, but not too bad especially for me that I have dry lips."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Teacher Diane","Wisconsin",5,"I put this Colorstay Ultimate Lipcolor on in the morning before work, and it lasts all day.  No need to re-apply after eating.  I don't even re-apply if I'm going out for the evening.  It's perfect!  It has a perfect sheen, just slight, and keeps my lips moist."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","nanita","Dallas TX",5,"Love it!!! nobody notice I have lipstick on but everyone flatters how pretty I look when using it!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Jazz","Los angeles",5,"This lasted me around 20 hours i woke up the next morning with it on amazing lip product afordable"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lindsey1578","Waterloo iowa",3,"Great color and long lasting, but the application is tricky. Where you put it, it stays but the color might not be even. It is also a very matte finish, which can be very drying."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Desi Darling","Jacksonville, OR",5,"I've been using this product for years. It's priced well so it's a good value. The color stays put without smudging or feathering."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Toothwares","Texas",5,"This is my everyday and every night lipstick. Love the color and it stays without peeling or having to use a setting gloss. No lipstick marks left anywhere! No weird smell or taste. Doesn't dry out my lios. I love this product and stock up on it!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Faith","New York",4,"They should make a deeper purple"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Margie","Rochester Hills mi",5,"Doesn't dry out lips"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","State College Grammg","State College",3,"This product is somewhat drying, as it does not offer a gloss top coat application as other long lasting lip colors offer. Cover Girl Outlast is much better than this Revlon long lasting lip color because of the dryness."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","cindy","Center Line, MI",5,"easy"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","BabeePearl","Modesto, CA",5,"I love this product, but there are some negatives that I can see and feel.  It doesn't moisturize your lips.  When you apply it to your lips, it doesn't apply evenly, so sometimes you have to use your fingertips inorder to make the lipstick even- looking."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Mimi","Pinebluff, NC",4,"I use this color everyday."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","EZ","Atlanta, GA",4,"Gives me long color wear and I just put some gloss over it"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lucy","Fenton,  MO",3,"Since the product was on sale I'm not going to bash it much. If you want to try out a color but don't want to pay a higher sticker price (stila,  kvd, tarte) then get it. But you have to to layer the color on (unlike previous products stated)."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Connie, the teacher","Indianapolis, Indiana",3,"After the lipstick dries, I apply gloss from another brand or Chapstick to help it from being so dry. This brand was much cheaper than what I usually buy, and the quality was okay, not great."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Dany","Washington DC",3,"The color is nice; good for when you just want a little something. However the smell is nasty. Idek how to describe it"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Nessie","Kingsport Tennessee",4,"I love to use this product because it can stay longer u dont wanna change all the time a lipstick everytime u eat, if i dont wanna remove the lipcolor in my lips it is gonna stay 24 hours, i love  Colorstay Ultimate Liquid Lipcolor."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Cam","Tucson,  Arizona",4,"Great colors. Long lasting. Easy application."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Cam","Tucson,  Arizona",4,"Removing The product is a little challenging. The colors available are great."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","smiley","Leland, NC 25 min. from Ulta",5,"I use it all throughout the day every day"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Hannah","Olympia WA",1,"It's Very Sticky .. It Does Last For A While But After A While It Gets Clumpy Near The Inside Of Your Lips .. Wouldn't Recommend.."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Ladyev777","Clearwater, FL",4,"Love it  some of my favorites are 40 pomegranate and 95 Bordeaux. Taking it off can be a challenge. Use some Vaseline and a Q-tip."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Sassy","Oklahoma",4,"Lasts without drying lips."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","MySuga 2","Elk Grove",5,"A great product. Hope I can't find more of these but so I'm  not successful"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","MySuga 2","Elk Grove",5,"I heard this product is being discontinue and going to a tube stay on. I've tried one but I didn't like it as we'll. please say its not true."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","babydoll","Indio",4,"this product wear well."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Bunny","Ormond Beach, FL",4,"The colors are vivid. I use it as a base color under gel or lipstick because it's dry on its own. Easy to apply. Nice applicator wand."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Deb","Boylston, MA",5,"This product STAYS on your lips.  It RARELY comes off onto coffee cups, kissing, etc!<br />use it with a lip liner and you're color stays ALL day!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lou","Ilinois",5,"I use this product everyday. I apply the lipstick, do not blot, just let it dry. It will last all day and look good.  Friends ask why my lips always have color and I tell them it's due to this wonderful product.  The stores do not carry all the product colors so I have to go to too many stores to find what I need."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Bets","Clarkston, MI",5,"I love this lipstick.  I might toss all my tube-type."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Marvelous M","Framingham, MA",4,"Stays on thru an entire meal after being on all day."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Ulta shopper","Texas",4,"I bought this color since they were out of stock on the darker colors which is what I really wanted. I did not like this one too much it did not last that long as that is my main purpose for buying this and it does dry the lips eventually. the friend I recommended it to and she bought it said it dried her lips too much so I will not recommend it to anyone again for that reason"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Amber","Orlando",2,"This formula is definitely lightweight and applies easily. However, the grainy feel is a bit worrisome. I do blot some off to remedy that. It does not last as long as I expected. The color is very good."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","BabeePearl","Modesto, CA",5,"I love it so much that I have been using it for years.  I'll buy it over and over again. It stays on my lips for a day without retouching unless I eat something very greasy, otherwise I eat or not eat, the lipstick color stays.  No complain!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Kimberly","oakland, ca",5,"It's glides on smoothly, then when it dries I put a clear gloss on top. Yeah like many say that it can be drying but that is an easy fix if you put a glossy lip balm/conditioner or lipgloss on top (wait til the color dry and set after 2 minutes of application); it will still stay on all day. Sometimes I even forget that it's on my lips because I wore it the whole day from morning to night it still stay to true color. Color will not rub off even when you eat, drink or kiss. It's a super lip color to me. I wish there were more color selection."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","JQ","Lincolnwood, IL",4,"I stopped using other lipsticks because they come off too easily. I wear this all the time, coupled with a lipliner pencil."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Angel","San Diego",4,"I bought this to wear to a wedding where I knew I wouldn't have time to continually reapply a lip-color.  The color lasted and lasted!  It was a little drying and I wish there was a better array of colors.  But overall, it was a good purchase."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Bright Eyes","Henderson, Nevada",4,"I use this product daily.<br />It is long lasting<br />I wear regular lipstick over it, blot and reapply.<br />lip gloss makes it wear off faster<br />It can be drying. <br />I use a good makeup remover to take it off<br />I use a good lip moisturizer at bedtime"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Girlie","El Paso Texas",2,"well I like it but it's sticky and tacky in your inner lips ?? I threw it away.."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","smiley","Leland, NC 25 min. from Ulta",4,"I've always had trouble keeping lipstick on so when<br />a staff member of ULTA said try this product, it worked for me but dried my lips. Another suggestion was to stop using this product but I liked it so well I experimented &amp; put moisture lipstick on top of this product and gloss on top of lower lip.<br />I'm very pleased with outcome."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","mermaid","Seattle",5,"Let it set a minute right after you put it on, and it will last for Hours, Hours,&amp; Hours."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","hach","va",1,"."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Rowni","Clifton, NJ",4,"There are a lot of liquid lip colors on the market...I like this product...it's reasonably priced and it is long-lasting when applied to my lips.  The only negative is that it's a little drying but I use a clear gloss over it to keep my lips moist and to have a little shine.  I would definitely recommend this product."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","lulu","New York",2,"Overall gross, clumpy and drying. It never comes off the corners of your lips even the next day unless you scrub your lips, the colors are not true, and the glitter in it makes it look like your great aunts lipgloss"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","KATIE","DALLAS, TX",3,"The color was great. And the actual lipstick was great for a while.  It doesn't wear evenly. The inside portions of my lips came off much quicker. But when I tried to wipe off the remaining, I couldnt wipe it off. The more expensive version of this would be the Kat Von D, and it wears much better."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Katt","Miami Fl",5,"This is a great lip stan"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Je","Sc",5,"Lipwear"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Brenpete","Mesa az",5,"I'm pretty conservative with my style. Was looking for a long lasting lip product.  Tried too faced and tarte bcz they seemed to be the only &quot;professional&quot; brands that had long lasting. First off, those brands have limited color selection, and neither lasted long enough. I work with kids and have no time for primping and reapply. I returned both tarte and too faced, went back to loreal but decided to try this colorstay lip product. I love, love this color nude and also the iconic one. Both colors are so pretty on my lips!  They last over six hours, through lunch and disputing with teenagers. Goes on smooth, not a real need for using a gloss but I do occasionally for moisturizing. I highly recommend."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Mickie","Rapid City, SD",5,"Have used this for Years."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Heather","Lake Charles, LA",5,"This lipstick stays all day."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Rita","Bonita Springs Fl",5,"I have purchased this product color before and have been very happy with it."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Violet","Fort Worth, TX",4,"This lipstick lasts a long time and comes off gracefully, it does not crumble off like other long last lipsticks."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Matte Mary","Stuart, FL",5,"This a great product. I've used it for many years and haven't found a better long lasting lip color. It stays on all day through eating and drinking- while my friends have to reapply their lipsticks, mine stays fresh. Great color choices,too! I love this product and won't use anything else!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Randi","Fresno",5,"I have been looking for this color and line for quite sometime and was so excited that I was able to locate it at the Ulta store."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","TallMaryAnn","Millcreek, UT",5,"Being older it is difficult to find a product that works with my skin, and makes me look beautiful, but isn't high maintenance."
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","PJ","W. Henrietta NY",1,"This year's color choices are not good.  I used to buy a color called &quot;nude 075&quot; but apparently it was discontinued.  I would have thought that was as classic a color as you could get!"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lipstick Lover","West Chciago, IL",2,"Must apply a gloss over Colorstay frequently or color will lighten up to 2 shades within 3 hrs after applying"
"http://www.ulta.com/colorstay-ultimate-liquid-lipcolor?productId=xlsImpprod1380102","Lovely LIps","Sandpoint,ID",5,"I get teased by my friends because I have a whole draw dedicated to lip gloss and lip stains because I go through them so fast, so I purchase in bulk. No need with this product! Instead of running out in a week or two, one tube lasts me about 2 months. I put it on and go. No needd to reapply."
