"url","name","location","rating","review"
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Lauren","Cupertino, CA",1,"I put this on at 7am and it's worn off by 9 or 10am."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Jan","Fl",5,"Love it"
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Jules","New Baltimore, MI",4,"I liked it because i wasn't sure about the coral color, but after initially putting it on a few minutes later, darkened and pinked up on my lips and looked really good.  Glad i bought it."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Porcelain Pale","Minnesota",4,"It was nice to finally find a stain that didn't completely dry out my lips. I like that this stain has a bit of shine to it when applied, not completely matte. If you wipe off the excess after a while, the actual stain of the balm isn't quite as dark as I'd like, but the balm and stained color does stay on pretty well. I'm a big coffee drinker and I don't have to reapply after a cup, which is nice. I'd recommend this if you're looking for a pop of color, but don't want to have to reapply all the time, like some other lip products require."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","DesR25","Orlando, Fl",5,"easy to apply long lasting color"
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Pammy","York springs Pa",1,"I returned this. Color didn't even show up."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Makeupfeb","Allen Park mi",5,"Everything good."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Tes the &quot;Pale Princess&quot;","Richmond, VA",4,"The sweetheart shade is VERY pigmented and long lasting. Even after the &quot;balm&quot; wears off the stain remains ALL day. On days when I want something more natural, I apply the balm and wait a minute before wiping it away with a tissue- leaving a natural stain. <br />The romantic shade is more of a &quot;sheer red.&quot; I love it because it adds a reddish tint to my lips without wearing a bold/intense red lip. However, it isn't as long lasting as the sweetheart shade so I have to reapply it every few hours."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Fuschiadiva","Houston, TX",5,"I've been looking for a lip product that has a bit of a staining effect so it's still there even when it's wearing off, and this is the one. I really like the easy application and the color is perfect for providing just a hint of color without looking too bold."
"http://www.ulta.com/color-stay-just-bitten-kissable-balm-stain?productId=xlsImpprod4410269","Blondie","NJ",5,"I wear this sheer lip stain daily. It's natural looking,  plus protects and treats your lips simultaneously. I keep one in my desk, purse, car, and  I have about six back ups at home. My color seems to be popular so I have to scoop them up when I can find them."
