"url","name","location","rating","review"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Colleen","New York",2,"I have two of these foundations in the same shade hoping to find some luck, but the foundations to me are different and THEY ARE THE EXACT SAME SHADE AND FOUNDATION!!(shade vanilla) one of them when I set it it has specks of glitters ??? And looks horrible in photos and it says PHOTO Ready. I will say this is buildable coverage and it's very liquidy and thin so if not put on properly it will look streaky. This foundation would be so much better if they changed it!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Neshia","Texas",4,"I use this under the powder and it's pretty good"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Brennn","Haines city,fl",5,"Would definitely recommend using a moisturizer before applying"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Jen","Upland, California",5,"I love this product! I first discovered it at another place first, I really don't understand these other reviews! The product is great, really smooths out the look of imperfections and large pours! I do mix it with Miliani Full Coverage foundation to get a little bit more coverage, but other than that it stays all day!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","dani","athens GA",1,"i got it as a cheap product to layer and blend but it's got glitter in it??? said nothing about glitter so i don't recommend unless you want to look like a fairy."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Sassy Sue","Chassell,Michigan",5,"I have been buying this product for over a year now and pray that it will not be discontinued.I absolutely love it."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Sammy","Rome, NY",5,"Absolutely love it! Looked for a dupe for Make Up Forever HD foundation and this is definitely it! My new ride or die."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","yogirlali","San Diego, CA",3,"This is a great foundation. I just did not like it because it was not full coverage or even medium coverage. If you don't mind it being a light coverage then it's prefect for you."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","PK","Yukon, OK",5,"It works so I buy it. I am very picky but love the coverage."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Mikaylee","Tampa Florida",1,"It was too cakey and thick and was very hard to blend"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","tt","Baton Rouge",1,"it made my face sooo dry after using it for over 2 weeks, then it made me break out. I really will not buy this again."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Di","Tallahassee, Fla.",1,"This higher priced than other stores I have shopped in but Ulta had the Natural Beige color that I had been looking for.  It is much darker than Revlon Natural Beigh in the Photo Finish product."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Jessie","Auburn Hills, MI",4,"I'm cheap when it comes to makeup in general, I also know that buying cheap doesn't always give you the look you want. Especially since I have trouble skin and large pores. For a brand that isn't upwards of 20 to 40 dears a bottle, this liquid foundation does a pretty great job. I use a sponge to apply it, and when I'm lazy, my fingers. It has little &quot;sparkles&quot; or light reflecting particles that make my skin look flawless (as flawless as my skin can look) and it feels lightweight and not heavy at all."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Meg","Orange County",3,"There's a ton of sparkes in the makep. Not appropriate for work."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Mack","Springfield, IL",4,"I use this product daily. It covets every type of blemish on the skin."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Leners0930","Huntsville, AL",3,"I don't usually wear any face make-up such as foundation or blush or any of that but with the holiday season coming up and pictures I wanted to make sure my face had some coverage. This foundation isn't bad by any means it's just not what I like. I like lightweight and this is very heavy. However, usually the lightweight stuff comes off and this definitely stays. It does help a lot to even pores and I like that, but it's also caused me to break out a lot which I hate. I would suggest a good moisturizer and primer before applying this, I think those would help. I currently use Rodan+Fields oil free lotion and this stuff works well together, doesn't get oily through the day, but I think a primer would help the foundation go on a little easier."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Rosie","Las Vegas, NV",1,"I was disappointed in with this foundation. I normally use the maybelline fit me foundation. I wanted to try a  different foundation so I thought why not this one its pretty good priced. I do not like it at all it gives off kind of a sparkly finish to it i don't know it was weird. The finish look of it was ok it did have good coverage but it was just really sparkly for me. When I applyed a powder over it the sparklyness kind of went away but as the day went on the whole foundation just wore off."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Lisa","Augusta, GA",5,"The best coverage"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","pami_d","IL",1,"This foundation was heavy and had an orange tint on my face. I can't say if it was long lasting or not because I washed it off immediately."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Michelle","Iowa",1,"Hated this, Used it once and it looked like I sprayed a can of glitter over my face!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Rachel","New York, NY",1,"Revlon Photoready Airbrush Effect Review <br /><br />This is the new and improved formula of the original Photoready makeup. Except that it's not any better than the original, it's much worse. The only makeup I ever used was the original Photoready and I loved it immensely. I had my winter and summer shades all picked out, the formula was not too drying or greasy (and I have extremely oily skin) and the subtle hints of shimmer that could only be seen in the sun was such a unique element to this makeup. I loved it. I bought Photoready over and over again and I was thrilled to have finally found a drugstore makeup that worked for me. I recently ran out of my winter shade (004 nude) and went to buy another bottle but noticed all that was available was Airbrush effect. I decided to try it anyways. As soon as I put it on my skin at home, it turned into a horrible orange color. I didn't know what was going on, I shook the bottle and attempted to use it again but the same thing happened! I double checked the shade on the bottle but it was clearly the same one I always picked up. The &quot;new&quot; formula has changed the color. Once I checked the ingredients, I noticed the sunscreen has switched from titanium dioxide+zinc oxide to octinoxate. I am never buying this product again b/c of the ingredients switch(the previous sunscreens were great for my sensitive skin) and the fact that the color got messed up b/c of this new formula. I hope the original comes back. I am so disappointed in Revlon-You took a great product and made it 90x worse."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Linda in NC","Pinehurst, NC",1,"I have used the &quot;old&quot; Photo Ready Foundation for years, and I never had a rosacea breakout with it. The last bottle I bought said &quot;New and improved&quot; and something about super sunscreen on the bottle. I used it twice and had a MAJOR rosacea breakout in just four hours. OK, I thought, &quot;this couldn't be the makeup I've worn for years, could it?&quot; Well, I gave my skin time to calm down and tried it not once but twice more and EVERY time it was the same thing. I returned it to the store. I don't know what you did Revlon, but whatever it was, you just lost a long-time customer on this foundation."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Jack the ripper","Farmington, Ut",1,"The product I used to use was replaced by this one. Not a good trade!!!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Nicoled","Richmond KY",4,"I liked this product much better than I expected. I have extremely dry skin and I feel like it goes on smooth and stays on. I would def buy in the future!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Color confused much?","dothan, al",4,"Okay&hellip; So&hellip; there was a product before this, I think just the plain photo ready one and that was the one I always got. I went to ultra and this product looked EXACTLY like the other one minus like one word. I didn't know till I got home that it wasn't the one I always buy. So I try to find my color, however it looked a lot darker than normal&hellip; I am ivory so I got ivory.. but I got it anyway thinking the colors should still be true. NO. If you are pale like me, this color is not ivory.. it is noticeably darker than their other products ivory so now i'm stuck looking darker because I can't keep buying $14 foundations. It's not a huge deal, I know it's just foundation, but if you got it mistaken for the other product, you're not the only one. Don't get me wrong, I love the foundation, even though it is slightly oily, but the colors can change so beware and watch your packaging."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","jo","fishers Indiana",5,"Foundation"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","amateur artist","colorado springs, co",4,"If I use this on dry skin I use heavy moisturizers. It is quite thick, but I find that when I mix it moisturizer it does not sheer out the coverage too much. It looks great in photos because of the glitter. This creates a very luminous skin finish, and I suggest using it for special occasions where you will be in a lot of pictures (Prom, wedding, fancy dinner, military balls, etc.) The darker shades are great, if only just a bit ashy for many women."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","CB","FL",2,"This foundation has amazing coverage, but the amount of glitter in this is horrible. When I first put this on I was in love. Covered my acne scars completely but when I saw my reflection in the sunlight I was seriously shocked. WHY is there glitter in a foundation?? And after just a couple hours the foundation started to separate everywhere and looked very cakey. I honestly couldn't wait to get home and wash it off! Only reason it got two stars is for the coverage"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Mayrioka","Marysville, CA",4,"This product is great, I'm glad I switched to Revlon."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","LVue","Ca",2,"I recently purchased this foundation and I must say the coverage was great. However, the amount of glitter in the foundation was ridiculous. I don't see why anyone would want glitter all over their entire face. I quickly returned it and went for the color stay, which I am very pleased with."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","JRabbit08","Columbia,  SC",4,"This is my replacement for Make up forever  ultra HD which is $42 a bottle.  This is the perfect share for my complexion."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","UPM","Gilbert, AZ",4,"I noticed the color oxidizes orange so I had to go a shade lighter. When used with a primer and setting powder it lasts all day, even in hot weather. For the price, I was pleasantly surprised. The only thing I don't like is that without a setting powder it can be very shiny."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","K","Pittsburgh, PA",4,"Medium coverage that is long-lasting for a more made up look. I don't often wear foundation, but when I do, I use this product."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Sarah","Williamsburg VA",2,"great product not long lasting but does the job"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","HappWhnItRains","Sacramento, CA",4,"I use this foundation most days. It's not bad...looks great in photos, but it sweats off pretty easily."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Christina","Kennett Sq PA",4,"Well I like it it just comes off to easily"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","JT","Oakley",4,"Its my everyday thing."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","MissPicky","Holiday, Florida",1,"I've used Revlon foundations for years and years.  My all time favorite is the Whipped Foundation in the jar.  Medium Beige is the PERFECT color choice for me, it's a spot-on match for my skin tone.  So imagine my surprise when I bought the PhotoReady Airbrush Effect foundation in the pump bottle, in Medium Beige of course, and it looked ORANGE on my skin!  Horrified.  I even tried to put my Whipped Foundation over it, trying to disguise the 'off' color, and no dice.  It bled right through in all 'it's shoe-polish looking' glory.  It  was a total waste of money.  Unfortunately, I didn't purchase it from Ulta so there is no return on it, either.  (Lesson learned, Ulta.)  Of course I'm disappointed, I really wanted to love this formula, but I won't be trying any other colors.  I'm scared of it now.  It just amazes me how two Revlon formulas with the exact same color name can be many, many shades different.  This was a HUGE miss for me and I can't even give it away.  I don't know a single woman with &quot;that&quot; colored skin."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Adeliepoo","Cerritos",5,"Everyday wear makes skin looks nice but too shimmery sometimes in the sun"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Ashley","Nashville, Tn",1,"I decided to give this a shot until my other brand name foundation was delivered. I waited to long to reorder and I was in a pinch. Worst. Decision. Ever. It's super hard to apply, almost like trying to spread crunchy peanut butter on bread (best comparison I can think of). It doesn't blend well with concealer and leaves streaks once on.  Awful decision!!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","sarahhhh","Oak Brook, IL",5,"LOVE this product. I have searched and searched for different AFFORDABLE makeup, and this one seems to take the cake. I have had acne for years, and this makeup seems to be the best bet for not over-drying your skin and not feeling super oily. I love it. It makes me feel beautiful every time I wear it. I have very fair skin, so for those who have very fair skin, I recommend this makeup because it isn't too red or too dark (I have had this trouble with Rimmel, CoverGirl, Maybelline and even some BM Products)."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","DB","Madison, WI",1,"PLEASE DO NOT BUY IF YOU HAVE OILY SKIN!!!! I have oily skin and when I wear this I have to blot EVERY HOUR!! and it's not just a little blot but full on I look like I just shoved my face in a bucket of olive oil! This makes a normally oily person go from full on pizza face every hour. It is the worst foundation I have ever had! It covers great and looks beautiful on the skin within the first 25 minutes of wearing it but after that you look awful. DO NOT BUY!!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Not a pro","Baxter Springs KS",5,"Great product!  Have used this brand of base make up for 2 years.  Applies easy with an oval sponge applicator."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Bree","New mexico",1,"This product had a lot of hype so I was excited to try it. When I first applied it indoors I thought it was great then I went outside into the sunlight and started to sparkle like Edward from twilight.. I returned this product the next day and purchased the l'oreal lumi foundation and loved it."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Keithann","Fargo, ND",5,"This blends well with skin tones and cover blemishes great!"
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Disappointed Mum","Australia",1,"I ran out of foundation and ducked into my local chemist on the way to work. As they did not have the product I usually buy I grabbed this one and I am sorely disappointed. It looked okay for the first 1-2 hours, although you have to apply it with a trowel to get decent coverage. But as the day went on I noticed that instead of smoothing the look of my skin it highlighted every tiny pore and wrinkle, making them much more obvious than without makeup."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Stylish senior citizen","Westfield, IN",2,"I found this product to be difficult to apply.  It did not go on smoothly.  I promptly returned it for a full refund."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Maddie","Temple, Tx",4,"I was skeptical when I bought it but I heard many great reviews. I love this foundation, but I dislike that there is glitter in it. I'm sure that's only because it is made for photography and the glitter makes your skin shine. Although it's glittery, it's not to the extent that I look like a disco ball. I really love the coverage it has considering the low price."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","Cee Cee","Rahway,NJ",5,"Love this product. I use it on my clients and it stays all day even during the hot months. I did three wedding parties  this summer using this product and had no complaints just compliments."
"http://www.ulta.com/photoready-airbrush-effect-makeup?productId=xlsImpprod11791037","lizzyfran","Orlando, Florida",3,"I wouldn't say it's the worst or to stay away, there are just Bette rproducts out there. The shimmer is a little much in this product."
