"url","name","location","rating","review"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Sophia_Vixen","Spokane Wa",4,"My favorite type of lipstick is anything from Matte selection. This is truly matte and is a fun color. How ever, the texture looks odd once applied. It makes your lips looked chapped even if they aren't. I even tried applying lip balm before using the lipstick and still got the same effect. If the formula was different this lipstick would be a great dupe for department store brands, but unfortunately it has the grade quality of the average drugstore brand."
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","AbyDavenport","Davenport, Fl",1,"I got the shade in Nude Attitude however the color was not what I was expecting.  Too light looked like I was sick with noooo lips. It wears off too fast. Did not like it, maybe another color could be better. Don't know."
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Jumbo","Florida",4,"I have been looking for the perfect nude lipstick for a while and then I was introduced to Nude Attitude. I thought it was perfect! The only thing I didn't like was it wore off really easily... But other than that, I would recommend it for anybody. And, the price is right!"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","KPEP10","Oswego",2,"Bought this color because it looks just like Mac's cream D' nude lipstick. The color goes on just like Mac, but after about 20 mins check your lips because the color ends up at the corners of your mouth! You have to reapply often to keep the color on lips."
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Colby Dane","Phoenix, AZ",5,"I actually bought this as a Christmas present for my best friend because I loved it so much and she said that she loved it on me!"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","krlrmrz","california",5,"ive been searching for this lipstick &amp; i loved it :D the color lasted all night with the help of lip liner. ah it made me feel soo fancy"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Jane","Arizona",4,"Purchased #006 matte red. Great color that goes on smoothly and looks great alone or with clear or red gloss on top.<br /><br />If you've been searching for a red that doesn't go pink as it wears off or when you wear just a little bit, this is a fantastic choice."
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Stef Cue","Nyc",5,"True to color! Can't get enough... I get compliments everytime I go out!!"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","kcoto","tampa,fl",5,"great color and since they are a fraction of the cost you can buy way more and try out different looks"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Sall2032","Nashville, TN",3,"I liked the matte-ness of this lipstick, but I thought I would have a more bright orange color than this. Good lipstick, just not the color I was expecting"
"http://www.ulta.com/matte-lipstick?productId=xlsImpprod1020032","Christina","Raleigh, NC",4,"I bought this after watching tutorials on YouTube and hearing all of the hype. I don't wear lipstick EVER but I thought I'd try this. I LOVE IT! Yes, as other reviews said it is clumpy, and settles into the lines of your lips. You must not have dry lips, use chapstick under it, and if you want a shine instead of the matte look, wear lip gloss over it. Overall, it's the first lipstick I've really loved.<br /><br />I bought it in &quot;Nude Attitude&quot;"
