"url","name","location","rating","review"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Alex","New Jersey",1,"Lighting is very poor quality"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Sue","Choctaw, Oklahoma",2,"I bought the Revelon brand name lighted makeup mirror because I have used that brand named mirror for the last 18 years and have absolutely loved the bright light that it had.  I bought a new light bulb for it when the light finally quit working, but that didn't fix it, so I set out to buy another one.   However the Revlon touch mirror I just purchased is so dim, even on high that I can't even really tell the light is on at all.  And every time I touch it, it either turns the light off or dims it even more.  Very disappointed!  I feel like I've had the very best mirror light in the past, that's why I bought Revelon brand name again without even doing any research.  Needless to say, I'm very disappointed with my purchase!  Will do my homework and research next time......shame on me!!!!!"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","lea","Greensboro nc",3,"this mirror sucks.... whenever the light bulb needs to be changed... it completely stops working"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Mom","South Milwaukee, Wisconsin",3,"Use to apply makeup. Light is not very bright, it is a great mirror."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Alex","Waterloo, IA",1,"I didn't like that the light was as bright as I thought it was before purchasing."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Jenna Lee","Fort Wayne, IN",1,"This mirror does not get bright enough to be useful for makeup application."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Frankie","Quakertown, PA",2,"Like other reviews said, it is a very dim light on the brightest setting. I have to use another light to actually see the makeup I'm applying. Is it that hard to use brighter bulbs?? I also don't know if I like the touch base (to turn the light on). I put my makeup around the base and constantly touch it by accident and the light will turn off. I waited a long time to get a mirror like this only to be disappointed. I gave it 2 stars because the mirror used in bright daylight works very well... maybe I'm being too nice."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Cousins Nana","Suisun City, CA",2,"I expected this mirror to be brighter. No significant difference from looking into a regular mirror."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Clear skin","Columbus Ohio",4,"Great magnification for detail makeup application"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Betty","Santa Clarita",3,"Although this has three light settings, none of them are very bright. Even the brightest one seems dim to me. I never use the other two. The selling point for me was the indoor/outdoor lighting options, so I'm a bit disappointed that the lighting is mediocre on this mirror."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Katiecakes","CT",1,"I will be returning this mirror. It doesn't have enough light and a slight touch of the base turns it off."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Kildee","Mechanicsville,VA",3,"I returned this mirror for one with a brighter light."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","hospice nurse","Sarasota, FL",4,"I like the mirror alot.  My only concern is that the light fixture in it will go bad like the first one was upon purchase.  But so far everything is working well."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Mish","Bridgewater, MA",1,"This is going back. The light is useless. Also, can you tell me the logic of sticking TWO stickers on the mirror that do NOT come off easily. I am disappointed to say the least. NOT WORTH THE MONEY"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Cindi","York, PA",1,"I returned the product because the light was not bright enough and the touch control was so sensitive that I kept turning the light off while doing my makeup."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","mrs gracey","pontiac me",2,"Not impressed with this mirror. It has three different light settings, and still not bright enough you still need extra lighting. The touch feature is too sensitive."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Beth","TX",3,"Not what I had hoped for but will keep and use."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Jules","Green Bay WI",1,"very poor quality mirrors"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Mizmakeupjunkie","Robertsdale,AL",1,"I love a good makeup mirror but the first time using this mirror the bulb blew as I was half way putting my make up on. Took back and had no problems getting my $ back. I think it may have just been a lemon."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Pat the football fan","El Dorado Hills, CA",2,"*light is not bright enough<br />*light turns off too easily, a problem when you just lightly brush the base with hand or make-up item<br />*magnification not clear"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Clex","Glendale, AZ",1,"The light on this is so dim that having no lights on or a light on in another room might actually be brighter than this. Not worth the price, unless you get it for free."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Ginny","Benton, AR",2,"The lighting is awful.  I also have to use a lamp to see well enough."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","SouthunLady","Melbourne, Florida",3,"While this mirror is just the right height for me to apply my makeup, it doesn't have the light selections/brightness I need."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Barbara","Tallahassee, FL",4,"Love the product!  One thing:  While I love the touch feature and how the lighting gets stronger with each touch, there is only one setting in terms of type of light, which seems to be more of an evening setting."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Caitlin","NC",2,"I use this product every morning when I am getting ready. I really like that mirror part; it's clear and the magnification side is great. I wish the mirrow was a round shape instead of oval. I couldn't tell by the box. The thing I literally hate about this product is that the base is activated by touch. It turns off if anything touches it, such as a face wipe or the sleeve to my robe. It's very frustrating, and I will never purchase anything like this again."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Robin",77338,1,"Do not buy for a bright light because it is not very bright at all."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","hilly","Peoria il",4,"I use this product to apply my makeup and tweeze."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Lindsay","Phoenix, AZ",2,"This double sided mirror produces three choices of light, but all are dim and give off a yellow tone. Not good for applying foundation."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Char","Lancaster ohio",1,"Dim. Just not worth buying."
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Kats","Boston",5,"used for putting on makeup"
"http://www.ulta.com/perfect-touch-lighted-oval-mirror?productId=xlsImpprod3310043","Ash","Myrtle Beach, SC",2,"I liked the look but the if it was LED light it would be a lot better"
