"url","name","location","rating","review"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Ugly Girl","Lansing, MI",4,"I'm mostly satisfied with this product. It really is matte, like it states. I'm middle-aged so matte lipsticks don't look as good on my lips. I need a little glossiness, so need to apply a clear gloss over this lip product in order to avoid aging my looks even more. It doesn't feel, dry but it looks it a little. I like the color I chose, Elusive. It lasts for a while, but of course eating a drinking removes it, so then it needs to be reapplied."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","AuntBee","Missouri",5,"This product looks great with light or heavy application. I've tried other colors in this line, but this is my favorite color. I have never liked dark lippies on myself, but this one looks amazing!"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Karen","Denver, Co",4,"Love this lipstick!"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Charlie","Raleigh, NC",5,"I was looking for the perfect berry shade and this did not disappoint. Great color and lasted all day with minimal touch ups. I cannot wait to try other shades."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Kiran","Canada",5,"I like it"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Leigh Anne","Clarksville, TN",4,"Compared to another lip crayon I've used, Revlon is much better. This went on smooth and had a minty (that's the only way I can describe it) scent instead of a nauseating wax smell of other brands. Only drawback is this color, ELUSIVE, is a lot brighter once it is put on than it looks in the tube. Not so bad that it is unwearable but go a little softer handed. This is the only color I have tried so far in their crayon/balm line but I will be trying more."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Edie","Colorado",5,"Have tried many lip sticks and this is my go-to, faithful lip color."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","ShoesOff","Coconut Creek, FL",5,"I love this lipstick.  I know they call it balm but I it isn't.  It goes on so smooth and looks amazing.  It has a matte finish which I love and the smell is very pleasant."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Linds","Dallas, TX",5,"I have an extensive lip stick collection, BUT THIS LIPSTICK is the one that I cannot stop reaching for!!! The color Sultry is absolutely gorgeous! I normally hate matte lipsticks as they leave my lips feeling both sticky and dry, but this lipstick almost feels like a moisturizer! It is truly my ride or die lipstick and I will keep repurchasing again and again."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Alexa Leigh","Fort Worth, TX",2,"I returned this item, the color did not fully cover lips for longer than 20 minutes, the color also changed with drying to a webbed- almost transparent color. Showing through to your lip under the color, which I'd prefer my lips to look clean &amp; evenly applicators."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","candyec","Washington, MO",5,"I love to use this as a great pop of color and the color options are beautiful"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Valerie","Gainesville, Florida",4,"I bought this product in &quot;sultry.&quot; The color is as expected - great for fall lips! It is long lasting and goes on creamy. The shape makes application really easy as well. No complaints."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Laura","Morristown,TN",4,"I love the color, I have gotten complimented on my lipstick every time I have worn it <br />I wear it matte, or with a lipgloss over top.<br />I got it it 225 sultry"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Autumn Jynx","Lisbon, OH",4,"I have the colors &quot;Sultry&quot; and &quot;Elusive&quot;. I love them! They do need time to dry before drinking/eating, or the color will start wearing. I've found that after they dry down, they stick to your lips better. Being very matte, they can start to feel slightly drying after a couple hours. Also, they smell very minty and feel like a minty lip balm when applied; some people will like it, but some won't. I like it, though!"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","ClassyChic","El Paso, TX",2,"I thought the consistency of this product was awful. It was true to color but was chalky and looked cheap on my lips- I'd go with another gloss or lipstick that isn't a crayon."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","makeupbymoira","Seattle, WA",5,"Oh my gosh! This line of products is amazing! I have the three or four shades and I love all of them! They last for hours and hours at a time! I can drink and eat and not worry about it coming off!! So much better than the high end lipsticks I have that have 30 minutes staying power and cannot last through anything!!"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Pearl","Houston, TX",5,"I highly recommend it, since the first time I used it it made my lips look matte an they felt soft plus I love the minty feeling it gives your lips which is great in the winter time to prevent cold sores."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","lipstickobsesser","TX",5,"standout is the perrrrfect red! i'd heard many thought so too so when i bought it, my hopes were not high because people are never really right, but !!!!! on point &hearts;"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Pri","Columbia sc",4,"The color is rich but go away easily"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Elisabeth the awesome","Lagrange ga",2,"I used it over a Chapstick and under a gloss."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Ana","Alameda, CA",5,"I love the texture, it's matte but glides on easily. This is my second tube I buy this year. The color looks good on me."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Mandy","Tucson az",5,"I don't  usually  wear anything  on my lips except chapstick, but I was going to a party and decided I needed a little  color. This product did exactly that. I loved it and felt great wearing it."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Make-up Obsessed","Texas",5,"It lasted most of the day and didn't leave my lips feeling dry like other matte lipsticks. This is definitely one of my new favorites!"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Abs","Lake Geneva WI",4,"After I put it on my lips, it feels smoothly and hydrated."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","mariemovies","Waldorf, MD",3,"It felt great when I first applied it. It went on smoothly and evenly. It did not come off while drinking or eating. It did make my lips feel and look dry about 1 hour in. In about 2.5 hours it was gone."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Kathy","Palm Coast, Florida",5,"No comment"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Ana","Colorado",3,"I wish color was better more tru"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Liz","Texas",5,"Ok. I'm OBSESSED with this product. It isn't drying AT ALL despite being a matte balm. It smells faintly of peppermint, and it's super easy to apply. There's great range of colors for all different occasions! I wear this stuff on a daily basis. It's not the kind of matte that lasts forever, but when it wears down it looks like a stain. Since it's so easy to apply and carry with you, it's super simple to touch up! I can't recommend this enough!"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Cate","Joplin, MO",4,"Gets a little clumpy after multiple applications... If I want to reapply I usually wipe the first layer off. That doesn't bother me, but I would just warn people not to expect it to last all day. Also, the container looks brown but the color is more of a deeper autumn-ish red (which is what I was going for)."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","n/a","Webster,NY",4,"Great for day or night."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","ms.mk","Ohio",4,"Good pigmentation, but is chalky and patchy so it works best after you smooth it out with your fingertip. Long lasting."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Running from old age","Pittsburgh, PA",3,"If you are looking for a lip product with BRIGHT colors, this is it.  Too bright for me."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","kat","cp",4,"tastes minty nice creamy but i picked one color ,complex that made me look dead looked like i put foundation on my lips.I just have to pick a better color"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","BetseyJ","Vancouver, BC",1,"The smell is not pleasant. The fat pencil is awkward to hold.<br />Too drying."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","zariia","Florida",5,"Love it!!! The color pops!!  *&amp; very noticeable! Also feels very soothing on the lips"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Beth the Lipstick Queen","Pinehurst, NC",5,"Not used to the minty flavor which kind of puckers your lips but love the look.  I like the matte finish and also is great with some gloss on top to change it a bit."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Barbie","Virginia",5,"I love make-up! So here is the real deal..... Shameless #215 is the closest dupe for Her*** since I can't say the name because it's screening the words... smh from MAC. Now the hue is slightly different with this being more of a blue based and MAC more of pink base. The color is so simiiar once applied its hard to tell the difference. The color is buildable and great for ombre lips! Def a must have!!!!! Go get one today, you won't regret it! :) Oh and it's matte but applies so smoothly you don't need to prime your lips."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Houston","Friendswood",5,"I love the Revlon matte balms they are highly pigmented and last a long time. They are better or as good as some of the high end matte lipsticks. The bast I have tried so far,I have tried many high end brands.<br />If you feel it a little too dry for your lips-- as all matte lipsticks are--  use a chap stick or a moisture lip balm first and then apply the Revlon matte Balm"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","ms.mk","Ohio",3,"I have this in a few colors. The colors are bright and opaque, and they're long lasting. However, they're chalky and cakey, and can be patchy in just one coat because of it. I have to pat them down with a tissue to get them to look even and smooth, but that's no big deal. I found them to be pretty matte--almost powdery and unreflective, and that powdery texture on the lips is why I give it three stars instead of four. I like that they're rich and solid enough that I don't need liner to make clean lines as well. Overall, they're okay."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Trish","St. Cloud, MN",4,"I like this lip balm.  I can't remember if it contains SPF, so I can't comment if it heals lips or has sun protection. It does go on very smooth and doesn't cake.  It does seem to be a little drying if not used with a lip primer or gloss.  The color is fun and I would continue to use this product."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","CB","SC",5,"Useful for multiple areas"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Angel","Lansing,Mi",4,"I love the color I just wished it lasted longer."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","charliecat","Hammond, LA",5,"My friend bought a couple of these for me a couple of Christmases ago because she swears by them. I am also a big fan now, so I bought this shade last week. It is a gorgeous color, true to the tube. It lasts really long, doesn't dry out my lips to much, and even passed the kiss the boyfriend test more than once. A+"
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Dazy","Twin Falls, ID",4,"I use this as a colored lip product."
"http://www.ulta.com/colorburst-matte-balm?productId=xlsImpprod6010256","Jeanna","Wisconsin",5,"Love this matte lip color! Perfect daily shade, long lasting, easy to apply."
