"url","name","location","rating","review"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Texasgrl27","Texas",3,"I love revlon and this product helps keep makeup on and fill in pores, but is kind of drying in some parts of my face. Other parts like my tzone still becomes pretty oily. Other than those makeup stays on fairly good."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Sue","Delaware",1,"I have extremely oily skin and this stuff was awful!!! It was like I was putting oil onto my face. I was excited when it first came out but this stuff is not good for oily skin. Maybe combo."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Elsie","Mpls, MN",5,"I am in love with a super spendy primer balm from YSL but tried this on a whim instead. SO glad I did because it is nearly identical, and i would say even better at minimizing pores. I wear an argan oil daily moisturizer and even though my skin is dry, I like using this primer afterwards to tone down the shiny moisturizer look. It finishes with a velvety look and feel, and skin looks more smooth and even and feels sooo silky. I bought a velour &quot;puff&quot; from ulta to use instead of the included sponge. I don't wear foundation so can't comment on how it holds up under makeup, but it looks fantastic alone! So very pleased and now I hope Revlon never stops making this!! :-D"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Working Mom","Long Island, NY",5,"The best primer I have tried.  It goes on very smooth and really helps my foundation stay all day."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Germica","Ohio",4,"It's good for a quick refresh!"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Mel","Colorado Springs, Colorado",5,"After moisturizing, this product goes on smooth and allows makeup to blend well specially for contouring."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","jess","il",4,"I like this product over my makeup, i do<br />primer, garnier bb cream, and instead of using any powder I actually use this on the middle of forehead, a little on the nose(not to much it will mess up the makeup on your nose) and on my chin, upper lip, and cheeky parts closer to my nose. I like it , gets rid of the shine that is there without looking like i have alot of powder caked on which i allwys hated. so its okay. i dont think you should wear is as primer or all over the face. try it on top o makeup to take away shine or sweat that bothers you. I ee this product as a touch up thing,not a primer. Also i dont use the little sponge that comes with it. I ue my figure get some product lightly dab it on the areas of my face, so that im not moving and taking of the makeup underneath."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","A.","Novi, MI",4,"Lightweight, goes on very smoothly, and provides a nice base for makeup. I am very pleased with this product."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Ash","Atlanta, Ga",1,"Product made my skin dry and tight. Did ok for keeping makeup matte for about 30 minutes. Also caused breakouts."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Bobktn","Columbia, SC",4,"I have been searching for products that can endure a 100 degree South Carolina summer day. So far I haven't had much luck. This product covers with a nice smooth texture, but I haven't been using it long enough to determine if it is sweat proof. My face sweats more than the rest of my body, and when it's this hot, I've found no product that can stand up to the heat."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","AJK","Arizona",2,"Honestly, if you already use a face primer you don't need this product. You can't tell if it is on the brush or your finger so you cannot tell how much you are applying. Then of course you don't know if it's working. I returned it. Don't waste your money."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","DONNA","NEWPORT BEACH,CALIF",1,"dont like this product at all"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Jazzgirl553","Ft. Lauderdale, FL",5,"I use this under a regular foundation to maintain a matte finish and it works very well.  The only negative I've encountered is putting on too much.  But it keeps my oil under control even in the South Florida summer!  Great new product in Revlon's line."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Reeves621","Tuscaloosa, AL",1,"I have oily skin and have tried several primers and this was by far the worst. The balm actually left my skin oilier and caused my makeup to slide right off. Complete waste of money."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","MKC","New York",5,"I was surprised at how well I like this primer. I have oily/combo skin and this primer really controls the shine in my t-zone, and I even use it under my eyes. It has a smooth texture and mattifies the skin very nicely. One thing, I don't use the sponge that comes with it, it really doesn't work so I apply it with clean fingers."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","JanetD","melbourne fl",1,"I opened it up and I couldnt use it due to the smell. I really wanted it to work too."
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Jess","Il",5,"My every day face is moisterizer and a bit of primer to help with redness and shine , but i still get shiny so i use this on my t zone and poof!  No shine anywhere, love it , i use it so much i have to buy a second one  :)  this is great if you dont like wearing too much makeup on you cheeks ect"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Lava","Atlanta",5,"Great product and price"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Cee-Cee","Orlando",5,"It was a good buy"
"http://www.ulta.com/photoready-primer-anti-shine-balm?productId=xlsImpprod11611023","Carol","Port st lucie, fl",2,"Doesn't help with oily skin controlling shine"
