"url","name","location","rating","review"
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Hma","Summerville , sc",2,"This product it to dark and shimmery looks awful. A lot of fallout."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","shwetadtt8","Dallas,tx",3,"This is a good eye shadow but I am not sure if its a highlighter. The colors didn't highlight at all.. all looked like shades of brown and the white shade is no shimmer just matte white.. I don't think its for me. I am going to return it."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Char","Vancouver, WA",5,"I use this as eye shadow with another darker eyeshadow. Love this product and keep thinking they might change the color palette or discontinue so I buy several every time in store!!!!"
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","KK the runner","Pearland, Texas",1,"I grabbed this highlighter because it was cheap, AND because it had a beautiful looking color pallete. The color was virtually non existent. Waste of what little money I spent on it."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","TEB18","Aurora, IL",5,"Easy to apply - looks like natural light tanning without being over tanned - fake."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Thea","Maryland",4,"This is my most used makeup product ever. Admittedly it could blend a little better but for the price it's pretty good. Personally I like that it glitters a little because it makes your skin look glowing and dewy as long as you use it lightly."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Makeup Maven","Michigan",5,"I bought it in rose gold and it is gorgeous! Absolutely love this! Also, you can use it as a blush as well!"
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","ceebee1990","burlington, vt",1,"This is the weirdest product. I've heard people rave about it... And I don't understand. I got the &quot;rose&quot; shade. It has awful pigmentation. It is straight up glittery. Terrible. The glitter is too fine to work as a dramatic party look, and not nearly fine enough to work as an everyday highlighter. I have no idea what I'm going to do with this thing. And it's pretty expensive for a drugstore product."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Christy","Pittsburgh, PA",2,"I use to highlight my cheekbones."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","LD","Clarksville, TN",5,"I love it &amp; use it daily."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Erin","State College Pa",4,"Use it as a highlight/blush. It's very lightweight. Just wish it stayed on longer."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Norma","Chicago IL",4,"Worth the price over higher end highlighters does the job very well!"
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Meg","Michigan",5,"I love this stuff! I've been using it for over a month. I have fairly oily and sensitive skin but this stuff has been great. It gives a gorgeous natural glow and really is one of my top 3 summer staples!"
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Dmg","Austin, tX",2,"No pigmentation and too much glitter. Gave it 2 stars bc I started wearing it as a highlighter and it's ok."
"http://www.ulta.com/highlighting-palette?productId=xlsImpprod6320738","Crafty Girl","Santa Clarita",5,"I Love this blush. I have been using it for quite some time."
