"url","name","location","rating","review"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Stephanie","Dallas TX",4,"Cheap and GREAT addition to my beauty bag. Super easy to travel with or throw in your purse. I like to check out my skin close up after my showers and it suction cups right to my big mirror under good lighting. Good buy, I'm happy.<br />=)"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Tabba","Wilmington, DE",4,"This magnifying mirror does work. I find it magnifies a little too much for use with liquid eye liner, but it's great for plucking my eyebrows!"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Bevy","Sacramento",5,"I use this mirror at home on my medicine cabinet mirror, lower right corner.; and I take it with me when I travel.  I have very light eyebrows and facial hair.  This allows me to see close up and pluck stray eyebrows or wild hair.  Also helpful if I have an acne breakout, I can actually see what I'm dealing with."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","CarolinaGirl","Springfield, VA",5,"I can see every single hair!!!"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Aimee","Northern california",4,"Great magnifying mirror, works great and I love how it has a suction cup on the back! Right now I have mine on my medicine cabinet."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Missy B","Clearwater, FL",5,"Every women over 40 should have one of these."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Laurielou","North Texas",5,"one of my best beauty buys. I love that I can actually see DETAILS up close. I stick this on the bathroom mirror &amp; use it to tweeze or put on eyeliner &amp; eyemakeup. It is made well &amp; lasts a long time. It was so usefull that I would take it off the mirror for travel &amp; wore out the little suction cup feet. Now that one stays in my makeup bag &amp; the got a replacement for the bathroom. The first one I've had for more than 5 years, I've dropped it several times on hard tile floors and although some bits of plastic broke off around the edges, the mirror has never broken."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Rutgers Girl","Vernon, Nj",5,"I use this mirror everyday, to pluck my eyebrows. It is perfect to see all those little stray hairs that you cannot normally see. I owned a mirror like this from a different company, and when I received this mirror I was shocked to see how much better this one worked, and how much clearer and up close I could see. I would definitely recommend this product."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Michelle","Portland Oregon",5,"THis was not what I was looking for however I made it work."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Mairwen","Philadelphia area, PA",5,"Suction cups hold the mirror in place securely. No distortion. Only as big as I needed. Exactly what I needed for tweezing at a reasonable price."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Bee","Florida",5,"Desperately needed a mag mirror I could pack when I travel. This works as a hand held or sticks to a slick surface (hotel mirror) for hands free. So far so good. This would make an excellent gift!"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","S13phanie","Michigan",3,"Wished it were a little bigger so I can see more of my face."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Leopard Jan","Macedonia, OH",5,"I use this mirror for just about anything to get a better look-specks in eye, tweezing,curling lashes, etc. The 10x magnification is the best, anything more than that starts to distort the image."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Leopard Jan","Macedonia, OH",5,"I use this mirror when applying concealer and eye makeup.  The 10X magnification is perfect. Anything more powerful and there is distortion if it's not held very close to face."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Sylv","Weehawken NJ",5,"Loved this product because I can see much better than other mirrors 10x"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Sparkles","Palmdale,CA",5,"I can see everything with this mirror. It's great!"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Anita","El Paso",5,"It's great I really don't have any thing bad to say about it. I can see more than my eyes can it really magnifies everything blackheads eyebrows and all the unwanted hair."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","angie","covina",5,"sticks perfect to bathroom mirror, easy to take off and move around. Magnified enough to see every detail of your face! Perfect for me to see eyebrow hairs that need to be plucked that u cant really see in a regular mirror."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Janie","Gravois Bluff Plaza   Fenton, Mo",4,"Application of makeup"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Dayton","Phoenix, AZ",5,"I use this for travel. I love the magnification to assist grooming. Price very reasonable and good quality."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Sandee","Maple Shade, NJ",5,"The magnifying mirror is great for travel use."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","sense","Pa",4,"Magnifies well but as with any small mirror, you have to get very close to the mirror to see anything. Does the job though; very clear"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Jane","Chapin",3,"My friend had a 10X MIRROR she'd bought from Ulta w/suction cups. It was alot bigger than the ones I got when I ordered online. Very disappointed in the size."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Q","Tennessee",5,"Perfect for close up work like plucking eyebrows or other unwanted facial hair.  Fits easily on current mirror.  Suction cups seem to work well - other similar product don't stick as well."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","lkb","cincinnati ohio",5,"Great at home or for quick touch-ups when i'm out"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Steph","Phoenix, AZ",4,"Great for plucking my eyebrows. Horrible for my self esteem. Ha. :)"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","eea","Akron, OH",5,"I use it to apply my mascara every day!"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Teri","Cincinnati, OH",5,"I love it, it is so handy. I can finally see up close to take care of my makeup."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Fishkybizniz","Orange County, CA",5,"My eyensight has failed wherein the magnification on my make up mirror is not enough for me to see my eye makeup application. So helpful, I got 2 more. One for my make up case and one for my friend. This product is lightweight making it easy to pack for travel."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","bubbeof5","Issaquah, WA",5,"Allows me to see the tiny blond hairs that grow on chin area."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Carol","Chandler, Az",5,"I use this mirror attached to my lighted make up mirror so I can get extra close to see all those little things on my skin. The suction cups stay put, great design."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Elle","Chicagoland",3,"Makeup,"
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Nesha","Fresno, CA",3,"Gets the job done.  Can't ask for more."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","annmw67","Erie, PA",5,"Don't know how I put on mascara without this mirror. You can position it anywhere on you're bathroom mirror."
"http://www.ulta.com/magnifeye-10x-magnifying-mirror?productId=xlsImpprod3470015","Shelley","Franklin, KY",3,"You have to really look at it right to use it. I wish I'd gotten a lower magnification. But the suction cups work great! It truly is hands-free!"
