"url","name","location","rating","review"
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","retta","Linden, nj",4,"Wanted a natural looking mascara"
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","mandi","florence, AZ",4,"Awesome mascara. Defines the lashes nicely, great definition, lengthens the lashes."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","ANITA","NEW YORK",3,"I really wanted to love this mascara. I saw the other good reviews &amp; figured I'll try it. The brush itself is nice as far as separating but, that's all it does. It doesn't give me length or volume (even after I apply a few coates) I have cheaper mascara's that work much better."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","CS8","Dallas, TX",5,"Hated the Ultimate All in One. This is amazing though! One coat and my lashes look great. Very natural looking but you still get the volume and length."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","HP","Montana",5,"I love finding a new drugstore mascara to love. This one lengthens and defines, the formula doesn't flake on me and dries quickly. And it's buildable! I can't wait to buy a few more from this new line."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Momo","Watertown, SD",5,"I've been using this mascara for almost a week and I love it! I love how it separates my lashes way better than other mascaras I've used. It's great with or without lash primer and I haven't noticed any clumpy. Plus, I love how Revlon simplified their mascaras by only having 5 of them, which makes buying a mascara more stress free!"
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","J","Knoxville, TN",4,"Like how it separates my lashes.  No flakes ,no clumps."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Ginger","Hebron, MD",5,"It goes on with just applying one coat. It never smudges."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","J","GA",5,"This is my favorite mascara right now, it is great in a number of ways. First of all, the formula avoids my two dealbreakers of either flaking or being sticky and hard to remove, but still manages to have a good staying power, never smudging. It also still manages to come off easily with face wash and water alone without pulling any lashes out scrubbing it off. The was is kind of magical, it really grabs each lash meaning you can get a good curl by just pulling up slowly as you put it on. It also just does no clump and does a pretty amazing job lengthening. It is versatile in that 1 or 2 coats leaves you looking very natural if you use a light hand, but you can build on 4 or 5 to get some pretty intense volume without any clumping! For those who are having problems with volume or length, I would try changing you technique. I like to start by slowly moving up the lash, wiggling slightly at the base, to give a good curl and initial separation and then build on subsequent coats first dragging the brush slightly towards one side (left or right) and then repeating dragging the other way. That really helps with the volume building while stopping clumping. Last, I like to lightly go over the tips of my lashes to get maximum length and hit the outer corners. The curling helps open up your eyes so much (I don't even use my lash curler any more), and when you play up the volume with multiple coats you can get a pretty intense eye look with mascara alone. Does not irritate my slightly sensitive, contact-wearing eyes."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Yazz","Houston",3,"Have used better mascara For the price"
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","ulta lover","Virginia",4,"This is a decent mascara-- not the best but not the worst. I will say it's better than the All-In-one. I was very disappointed in that one. This lengthens better. I'll try the lengthening one next."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Eve69","Seattle",5,"I purchased several mascaras after removing lash extensions.  This mascara was the winner by far, lashes are thick, long and defined....lashes look almost as good as the extensions!"
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","SP","Redwood City",5,"I used to use the Revlon Lash Potion Grow and was sad to see it removed from the shelves. I've tried several of the new formulas and this one works best for me. It works really well and doesn't flake or irritate my eyes. My lashes look long and defined."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Betsy","Frederick, MD",3,"I like the small wand. It keeps things clean. But it does make my my lashes look rather leggy and thin."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Lilyann","Seguin , tx",4,"I simply love this mascara for everyday use ."
"http://www.ulta.com/dramatic-definition-mascara?productId=xlsImpprod13361777","Ncsassy","Durham. Nc",5,"Nice even appication."
