"url","name","location","rating","review"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","karjazz","grand rapids, mi",3,"I was very disappointed that his didn't lengthen, as it said.  I went back to my old stand by.  It was good, but didn't do what's advertised."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Tcn011","Baltimore maryland",5,"I absolutely love this mascara, it comes off easily, no clumping it lasts all day to look nice."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Lalalinds","Evansville, IN",1,"This product is a sad excuse for a lengthening mascara. It flaked all day and had no volume. My lashes &quot;fell&quot; as the day progressed, resulting in shorter clumpy lashes. I will be returning this product. Hoping to stick with Revlon mascara, but very sad my favorite Fabulash line has been discontinued. Fingers crossed I find a suitable substitute."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Low Maintenance Girl","Boardman, OH",4,"All and all great for the price."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Amanda","Texas",1,"Unfortunately they changed the formula and I don't like it at all. I will not continue to use. Back to a competitor sad to say I really liked it before."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Kathryn","New York, NY",1,"I don't understand why Revlon can't just copy mascara from other companies, as I have never once bought a Revlon mascara that works well.  Unlike other lengthening mascaras  - for example, Mayelline's Stlletto - this so called lengthening mascara  doesn't lengthen!  Not only that, but by the end of the day, you can hardly tell you're wearing anything!  AND, it does rub off under your eyes.  What a disappointing product.  DO NOT BUY."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Lily Bell","Florence SC",5,"Easy to apply due to a easy handle brush"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","GB","Orange County, CA",5,"I have naturally thick eyelashes, so all I want in a mascara is length. This product delivers what I am looking for. I put it on, and it gives a ton of length. My eyelashes get so long that they almost touch my eyebrows. It stays on all day and is not clumpy on me. This is one of my favorite mascaras. I am sad that it doesn't have good reviews since I love it."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Roc","Sparks Nv",1,"It does not last long half way through my shift it was flaking off I work an 8 hour work day .... would not buy again."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Sherrie Sunshibe","Plano Il",1,"Clumpy. Didn't cover well. Would not advise purchase"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Noah Bowser","Ogden, UT",5,"I use it for everyday. I don't really have elongated eyelashes but this one makes them look fuller."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","DEE DEE","NEW LENOX ILLINOIS",1,"I DO NOT LIKE IT AT ALL, DOES NOT ADD VOLUME LIKE IT SAYS, YOU CAN BARELY TELL ITS EVEN ON YOUR EYE LASHES."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Mary","Tennessee",1,"This is a very poor formula with a cheap brush. The brush is literally shedding and at this point there's no telling if it's going to last longer than the mascara or not. Plus the formula is extremely flaky and doesn't last for More than 3-4hours. This is a waste of money."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","RedFoxHeidi","Las Vegas, NV",1,"I found that it did an adequate, but not mind-blowing job of lengthening my lashes. I wish the tube would have made it more clear that it contained fibers, something I normally steer clear of but I stuck it out anyway. Like other reviewers I also found the brush to be pretty large, but workable. My problem was when the formula started to kind of clump together in the tube and on the wand. No problem, I'd just wipe the wand. But after only 10 weeks, the mascara became gluey and gummy- this morning I pulled the wand out of the tube to find a string of what I'd compare to black chewed gum being pulled out of the tube. Tossed it immediately. I contacted Revlon Customer Service who is having me send the tube back for study. I'd avoid this at all cost until it's reformulated."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Ashlyn","Pittsburgh, PA",2,"I wore this on a daily basis until i realized that halfway through the day I looked like a raccoon! It smudges horrible especially if you are putting it on your lower lashes! It's not worth the purchase."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Cal","Midvale Utah",1,"Once you put it one don't even think about touching your lashes or it will flake off. Not thrilled"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Tiff","Chicago, il",1,"The brush seemed to big."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","KLH","WA",1,"I've never had mascara that is literally gone when I get home from work. I don't mess with my eyes during the day, and it's not even on days I go to the gym. It's as if I never put any on. I bought the red one - the everything formula- and I was too dumb to use the brush. If I had either receipts I would take them both back. But now I have them both and hate them both!"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Raven","Jacksonville, Florida",3,"I didn't notice my lashes looking any longer. But they were very dark and defined so not a waste."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Shammu","Houston, TX",1,"This mascara did nothing to make my short lashes look even a little bit longer.  I kept going over and over my lashes, but the product never really coated them.  What's the point?  I returned it, without any hassles.  Thank you, Ulta!"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Sherry","Chicago IL",2,"It goes on nicely with the huge wand<br /><br />Doesn't stay<br />Drys and flakes off"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Bev","Dorton Kentucky",3,"The brush is to fat but for the price it will be ok to use."
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","RtiQlitQT","Midwest USA",1,"The first use was okay.  The second use on the next day was a flakey mess with little bits of the mascara falling out.  When I pulled the spoolie wand out on the third day, I noticed pieces of the bristles in the mascara.  Immediately drove back to return it!  Very scary!"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Shan","Texas",2,"I don't like that the fibers flake and irritate your eyes"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Beka","El Paso,Tx",5,"GREAT Mascara from Revlon!!!!"
"http://www.ulta.com/super-length-mascara?productId=xlsImpprod13361773","Lls","Syracuse NY",1,"Didn't add length. Waste of money"
