"url","name","location","rating","review"
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Jessica the perfectionist","Raleigh, NC",4,"I haven't used many mineral makeups but I've looked at them a long time, but never found one I was willing to spend money on that looked like it would work. This works! It goes on very easy and has a slight cool feeling like its liquid powder (if that makes sense). I have noticed the slight shimmer but that is what makeup does. the &quot;shimmer&quot; reflects the light to minimize any imperfections in your skin. I have found that you cannot use a different type of concealer or pressed powder with it. I apply my concealer after my foundation and I found that it turned the color of the mineral makeup and got cakey where I had applied the concealer. It does have good effective coverage, but be sure not to use too much as the more you apply the darker your tone will become. I'm almost out so I'm definitely going to buy more. I think it's quicker too than applying a liquid foundation, then concealer, then pressed powder. It doesn't have impressive staying power, however I've heard of a trick of misting hairspray on your face or in the air and then putting your face through the mist that seems to help your makeup last longer. Hope this helps you!"
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Julie","Summerville, SC",2,"I bought this product looking for a new finishing powder to lightly dust over my foundation. I found this product to be too shimmery and it didn't spread out well. The L'oreal True Match finishing powder is MUCH better. Also, the brush is terrible, but you should expect that."
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","KelseyB","Washington DC",4,"After reading all the reviews on this site and others, I have to admit that I was pretty hesitant about buying this product. Below I'll explain what I was looking for and what I got out of Revlon ColorStay Aqua<br /><br />What I was looking for:<br />Light-Medium coverage<br />Blendable<br />Natural-looking<br />Wont seep into/exaggerate pores and fine lines<br />Possibly a liquid-to-powder foundation<br /><br />What I got:<br />Easy to build coverage<br />SUPER blendable (worn over pure vitamin E oil)<br />Feels AMAZING - cooling, refreshing, moist<br />Looks very natural - dewy yet matte...oh, and the &quot;sparkles&quot; others referred to....not so! It's a very SLIGHT shimmer that I hardly noticed at all<br />Makes my skin look beautiful - pores and fine line...bye bye!<br /><br />Overall, I am very happy. I have used countless mineral foundations always to find that I look &quot;dusty&quot; or powdery...fuzzy even. Not happy with that. This foundation gives me the lightweight feel of a powder with the smoothing perfection of a liquid. I do agree - probably not for people with uneven skin surfaces, acne scars, or those who desire full coverage makeup!"
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Raye","Southeast Texas",4,"First of all, I consider the brush that is included in the lid to be TRASH.  This may be user malfunction, but I achieve much better coverage by buffing this product on with a kabuki brush.  <br /><br />Anyway, I am very pleased with the lightweight and SPF coverage this product provides!  As a disclaimer, I've recently started wearing makeup in the past year.  However, I've used many  (probably between 10 and 15) powders and mineral makeups.  On days that I do not wear a &quot;full face&quot; of makeup, I wear only this.  On &quot;full face&quot; days, I layer this over my liquid foundation.  It has great coverage and it certainly doesn't scream &quot;Hey, look at me and my makeup mask!&quot; It definitely lets my skin breathe.  I have oily, acne-prone skin and hyperpigmentation on my cheeks.  This product does not break me out and does a great job of soothing/covering my blemishes and bright red patches.<br /><br />My mom, who also has rosacea on her cheeks, actually recommended this product to me.  I couldn't pass it up after hearing her rave reviews!<br /><br />Also worth noting is that I live in a very hot and humid climate.  This product does not make my face itch or gather and drip down my face when I sweat. Yes, I need to touch up after lunch if I apply this in the morning before work.  But that does not upset me, as I've never truly used a mineral makeup that didn't need a little bit of a touch up by the end of the day.  I've tried BareMinerals and was very pleased with it, but not enough to shuck out the cash and quit buying this product.<br /><br />I have used this product for roughly four days a week for a year and have been through three containers. Considering the value and price of this product, I am very pleased!"
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Molly Wobbles","Minneapolis, MN",4,"I use this product only in places that need extra coverage ie: splotchy skin or zits after I've applied my tinted moisturizer. It is very light and powdery almost bare minerals like- and it's easy to layer the coverage from light to heavy. I'm fair skinned so powder can look fake and noticeable, this one isn't. The brush comes in the top of the cover and its kind of awkward to take it out, shake some powder into the inside of the cover and dab it on where I need it. A little fussy, but it looks like it will last me a long time."
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","JETG","California Central Valley",3,"This powder was soft and cool on application but had no staying powder compared to many other similar brands. I would not buy this again."
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Emi","Omaha, NE",4,"I use it on my eyelids, so my eyeliner stays put &amp; is more long lasting."
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Ulta Lover","texas",4,"best i used so far!"
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Sailtheplains","Monterey, CA",4,"I have extremely sensitive skin. Because of a condition called Lupus, almost all make ups and skin products cause breakouts, scarring and extensive facial peeling that leaves my skin red and raw. I've tried countless brands and different products. I had been recommended to try the Bare Minerals line but then I happened to see this Revlon mineral powder--obviously for about a quarter of the price.<br /><br />I decided to try it. So far, it feels nice when I put it on--soothing--though it does seem to take more than other powders to get the coverage you want. But you also get more powder in the little case. I haven't had a big problem with the makeup peeling off (taking my skin with it)--so this may be the one that I end up sticking with. <br /><br />It was a little difficult to skin match but it blends pretty well. I would recommend it for others that have skin sensitivity problems."
"http://www.ulta.com/colorstay-aqua-mineral-makeup?productId=xlsImpprod2910097","Jonesy7","Cleveland, OH",5,"Love this foundation! I used to use Maybelline Mineral Foundation and I found that it made my face itch when I got hot. This foundation is like a dream! You can feel it go into an almost liquid form as you blend it into your skin. It's light, easy coverage without the messiness of a liquid foundation or the dryness of a powder!"
